""	---------------	""	""	""	""
Z61	Sach- und Fachausgaben der allgemeinen Verwaltung	""	""	""	""
--------	--------------------------------	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
-5-0-0-0---	""	""	""	""	""
511.61	Geschäftsbedarf und Kommunikation sowie Geräte,	0 	0 	""	258 
""	Ausstattungs- und Ausrüstungsgegenstände und	0 	""	""	""
""	sonstige Gebrauchsgegenstände	""	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-050-61.	""	""	""	""
514.61	Haltung von Fahrzeugen, Verbrauchsmittel, Dienst-	0 	0 	""	17 
""	und Schutzkleidung und dgl	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-050-61.	""	""	""	""
517.61	Bewirtschaftung der Grundstücke	0 	0 	""	580 
""	""	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-050-61.	""	""	""	""
518.61	Mieten und Pachten	0 	0 	""	1.979 
""	""	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-050-61.	""	""	""	""
519.61	Unterhaltung der Grundstücke	0 	0 	""	70 
""	""	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-050-61.	""	""	""	""
525.61	Lehr- und Lernmittel, Aus- und Fortbildung	0 	0 	""	56 
""	""	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-050-61.	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 05.0.5000.111.16.	""	""	""	""
526.61	Sachverständige, Gerichts- und ähnliche Kosten	0 	0 	""	47 
""	""	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-050-61.	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
5-0--00----	""	""	""	""	""
527.61	Dienstreisen	0 	0 	""	27 
""	""	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-050-61.	""	""	""	""
531.61	Öffentlichkeitsarbeit	0 	0 	""	30 
""	""	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-050-61.	""	""	""	""
534.61	Sonstige sächliche Verwaltungsausgaben	0 	0 	""	237 
""	""	0 	""	""	51 VE
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-050-61.	""	""	""	""
681.61	Freibettenregelung nach der Kellinghusenstiftung	0 	0 	""	""
""	""	0 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	 Summen für Z61	0	0	0	3.301
""	""	""	""	""	51 VE
701.25	Kleinere Baumaßnahmen im Bereich der Behörde für	0 	0 	""	""
""	Gesundheit und Verbraucherschutz	0 	""	""	""
""	Übertragbar	""	""	""	""
812.03	Einrichtung von Arbeitsplätzen aus den Mitteln des	0 	0 	""	8 
""	Sondervermögens Ausgleichsabgabe	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 05.0.5000.342.02.	""	""	""	""
812.54	Ausbau der Infrastruktur zur Modernisierung der	0 	0 	-	-
(012)	Verwaltung	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Einseitig deckungsfähig zugunsten	""	""	""	""
""	05.0.5000.812.56.	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
5--0-00----	""	""	""	""	""
812.56	Investitionsausgaben für den Einsatz von	0 	0 	-	-
(012)	Informationstechnik in der BGV	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Einseitig deckungsfähig zulasten	""	""	""	""
""	05.0.5000.812.54.	""	""	""	""
""	Gesamtausgaben	""	0 	0 	47.868 
""	Summe Verpflichtungsermächtigungen	""	""	""	249 VE
5100	Gesundheit	""	""	""	""
--------	--------------------------------	""	""	""	""
(314)	""	""	""	""	""
""	  EINNAHMEN	""	""	""	""
111.01	Verwaltungsgebühren	0 	0 	""	339 
""	""	0 	""	""	""
111.02	Überprüfungs- und Erlaubnisgebühren	0 	0 	""	245 
""	""	0 	""	""	""
111.11	Untersuchungsgebühren	0 	0 	""	6 
""	""	0 	""	""	""
111.15	Gebühren der Schutzimpfungen für Auslandsreisen	0 	0 	""	5 
""	""	0 	""	""	""
112.01	Bußgelder aufgrund § 121 SGB XI (Pflege-	0 	0 	-	25 
(211)	versicherung)	0 	""	""	""
119.04	Einnahmen aus der Durchführung von medizinischen	0 	0 	-	-
""	Kursen für Schiffsoffiziere	0 	""	""	""
""	Die Einnahmen dienen anteilig zur Deckung der	""	""	""	""
""	Ausgaben bei 05.0.5100.429.76,05.0.5100.534.76,05.	""	""	""	""
""	0.5100.812.76,	""	""	""	""
119.05	Einnahmen im Zusammenhang m.d. Durchführung von	0 	0 	-	-
""	Workshops und Fachkonf. sowie aus externen Tätigk.	0 	""	""	""
""	und Veröffentl. i.d. Bereichen der Abt. Gesundheit	""	""	""	""
""	Die Einnahmen dienen zur Deckung der Mehrausgaben	""	""	""	""
""	bei 05.0.5100.534.15.	""	""	""	""
119.06	Einnahmen im Zusammenhang mit der Durchführung von	0 	0 	-	-
""	freiwilligen Schutzimpfungen	0 	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
-51-0-0----	""	""	""	""	""
119.07	Einnahmen für die Durchführung von Veranstal-	0 	0 	-	-
""	tungen, Kursen u.a. für das ZfAM	0 	""	""	""
""	Die Einnahmen dienen zur Deckung der Ausgaben bei	""	""	""	""
""	05.0.5100.534.10	""	""	""	""
119.21	Seminargebühren der AIDS-Beratungsstelle	0 	0 	-	-
""	""	0 	""	""	""
""	Die Einnahmen dienen zur Deckung der Ausgaben bei	""	""	""	""
""	05.0.5100.525.02	""	""	""	""
119.62	Einnahmen aus externen Tätigkeiten	0 	0 	""	""
""	und Veröffentlichungen	0 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
231.02	Zuweisung der Bundesanstalt für Landwirtschaft und	0 	0 	-	-
""	Ernährung (BLE) für das Projekt Vernetzungsstelle	0 	""	""	""
""	Schulverpflegung	""	""	""	""
""	Die Einnahmen dienen zur Deckung der Mehrausgaben	""	""	""	""
""	bei 05.0.5100.684.71.	""	""	""	""
231.62	Zuweisung des Bundes zur modellhaften Förderung	0 	0 	-	-
""	von Suchthilfeprojekten	0 	""	""	""
""	Die Einnahmen dienen zur Deckung der Mehrausgaben	""	""	""	""
""	bei 05.0.5100.684.62.	""	""	""	""
232.62	Zuweisung des Bundes zur nationalen Erprobung der	0 	0 	""	""
""	ärztlichen Heroinabgabe	0 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
232.75	Zuweisungen der Länder Bremen, Niedersachsen,	0 	0 	""	209 
""	Schleswig-Holstein, Nordrhein-Westfalen u.Mecklen-	0 	""	""	""
""	burg-Vorpommern für die Schifffahrtsmedizin	""	""	""	""
233.03	Zuweisungen der BSB und der BWVI für das Projekt	0 	0 	-	-
""	Vernetzungsstelle Schulverpflegung	0 	""	""	""
""	Die Einnahmen dienen zur Deckung der Mehrausgaben	""	""	""	""
""	bei 05.0.5100.684.71.	""	""	""	""
236.01	Einnahmen aus Erstattungen durch Sozialhilfeträger	0 	0 	-	-
""	Ersatz durch Kostenbeitrag und Unterhaltspflich-	0 	""	""	""
""	tige für Leistungen d. Eingliederunsh. f. Suchtkr.	""	""	""	""
""	Die Einnahmen dienen zur Deckung der Mehrausgaben	""	""	""	""
""	bei 05.0.5100.671.62.	""	""	""	""
236.02	Erstattungen der Sozialversicherungsträger gem.	0 	0 	""	46 
""	§ 274 (2) SGB V	0 	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
-51-0-0----	""	""	""	""	""
236.03	Erstattung der Kosten für die Wahl zu den Selbst-	0 	0 	-	-
(211)	verwaltungsorganen der landesunmittelbaren	0 	""	""	""
""	Sozialversicherungsträger	""	""	""	""
282.02	Einnahmen nach der Ausbildungszuschlagsverordnung	0 	0 	-	-
""	""	0 	""	""	""
""	Die Einnahmen dienen zur Deckung der Ausgaben bei	""	""	""	""
""	05.0.5100.685.02	""	""	""	""
282.75	Zuweisungen Dritter zur Forschungsförderung der	0 	0 	-	-
""	"Abteilung ""Schifffahrtsmedizin"""	0 	""	""	""
""	Die Einnahmen dienen anteilig zur Deckung der	""	""	""	""
""	Ausgaben bei 05.0.5100.429.75,05.0.5100.537.75,05.	""	""	""	""
""	0.5100.812.75,	""	""	""	""
282.77	Zuweisungen Dritter zur Forschungsförderung	0 	0 	-	-
""	des ZfAM	0 	""	""	""
""	Die Einnahmen dienen anteilig zur Deckung der	""	""	""	""
""	Ausgaben bei 05.0.5000.461.01,05.0.5100.429.77,05.	""	""	""	""
""	0.5100.534.77,	""	""	""	""
332.01	Einnahmen aus Zahlungen anderer Bundesländer	0 	0 	-	-
""	für die Errichtung eines überregionalen Behand-	0 	""	""	""
""	lungszentrums für Infektionskrankheiten (BZHI)	""	""	""	""
""	Die Einnahmen dienen zur Deckung der Mehrausgaben	""	""	""	""
""	bei 05.0.5100.893.79.	""	""	""	""
""	Gesamteinnahmen	""	0	0	875 
""	AUSGABEN	""	""	""	""
514.01	Beschaffung von Impfstoffen	0 	0 	-	-
""	""	0 	""	""	""
""	Übertragbar	""	""	""	""
514.02	Beschaffung von antiviralen Medikamenten	0 	0 	-	-
""	""	0 	""	""	""
""	Übertragbar	""	""	""	""
525.02	Durchführung von Seminaren u.ä	0 	0 	-	-
""	bei der AIDS-Beratungsstelle	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Ausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 05.0.5100.119.21	""	""	""	""
534.02	Durchführung der Wahlen zu den Selbstverwaltungs-	0 	0 	-	-
(211)	organen der landesunmittelbaren Sozialversiche-	0 	""	""	""
""	rungsträger	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
-51--00----	""	""	""	""	""
534.10	Sachausgaben für die Durchführung von Veran-	0 	0 	-	-
""	staltungen, Kursen u.a. für das ZfAM	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Ausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 05.0.5100.119.07	""	""	""	""
534.15	Ausgaben für die Durchführung von Workshops und	0 	0 	""	8 
""	Fachkonferenzen sowie die Sicherung u. Fortentw.	0 	""	""	""
""	der Standards in den Bereichen der Abt. Gesundheit	""	""	""	""
""	Übertragbar	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 05.0.5100.119.05.	""	""	""	""
534.81	Gesundheitsschutz,	(0)	0	""	339
""	Rahmenzuweisung an die Bezirke	(0)	""	""	""
""	Übertragbar	""	""	""	""
""	Zuwendungsanteil 28%	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-050-60.	""	""	""	""
534.86	Festgelegte Aufgaben im Gesundheitsbereich,	(0)	0	""	10
""	Zweckzuweisungen an die Bezirke	(0)	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-050-60.	""	""	""	""
547.01	Sachaufwendungen im Zusammenhang mit dem Projekt	0 	0 	""	5 
""	Neue Aufgaben des Schulärztlichen Dienstes	0 	""	""	""
""	Übertragbar	""	""	""	""
547.02	Sachaufwendungen im Zusammenhang mit dem Schutz	0 	0 	""	78 
""	vor ungewöhnlichen Seuchen- und Gefahrenlagen	0 	""	""	""
""	Übertragbar	""	""	""	""
632.03	Erstattungen an das Norddeutsche Zentrum zur	0 	0 	""	19 
""	Weiterentwicklung der Pflege	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Gegenseitig deckungsfähig sind 05.0.5100.632.03	""	""	""	""
""	05.0.5300.632.01 05.0.5300.632.02 .	""	""	""	""
636.01	Zuweisungen zu den Mitgliedsbeiträgen zur	0 	0 	""	14 
(223)	Unfallversicherung der Kleinbetriebe der See- und	0 	""	""	""
""	Küstenfischerei	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
5--1-0-0---	""	""	""	""	""
663.01	Zins- und Tilgungszuschüsse bei nichtstaatlichen	0 	0 	""	290 
""	Krankenhäusern	0 	""	""	""
""	Übertragbar	""	""	""	""
671.01	Verwaltungskostenerstattung Hamburgs nach § 19 (2)	0 	0 	""	5 
(211)	des Gesetzes zur Förderung der Einstellung der	0 	""	""	""
""	landwirtschaftlichen Erwerbstätigkeit	""	""	""	""
671.02	Aufwendungen im Zusammenhang mit der	0 	0 	""	""
""	Pandemie	0 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
681.86	Gesetzliche Aufgaben im Gesundheitsbereich; Zweck-	(0)	0	""	36
""	zuweisung an die Bezirke	(0)	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-050-60.	""	""	""	""
682.02	Zuweisung an Dritte für den Maßregelvollzug	0 	0 	""	27.000 
(312)	und für die forensisch beingte Nachsorge	0 	""	""	482 VE
""	Übertragbar	""	""	""	""
684.05	Zuschüsse zur Schwangerschaftskonfliktberatung	0 	0 	""	1.916 
""	""	0 	""	""	""
""	Übertragbar	""	""	""	""
684.86	Förderung von Familienhebammen-Projekten;	(0)	0	""	698
""	Zweckzuweisung an die Bezirke	(0)	""	""	""
""	Übertragbar	""	""	""	""
""	Zuwendungsanteil 75%	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-050-60.	""	""	""	""
685.01	Zuschüsse aufgrund von Länderabkommen	0 	0 	""	260 
""	""	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Einseitig deckungsfähig zulasten 05.0.5100.511.61	""	""	""	""
""	05.0.5100.514.61 05.0.5100.517.61	""	""	""	""
""	05.0.5100.518.61 05.0.5100.519.61	""	""	""	""
""	05.0.5100.526.61 05.0.5100.527.61	""	""	""	""
""	05.0.5100.531.61 05.0.5100.534.61.	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
5-1--0-0---	""	""	""	""	""
685.02	Ausgaben nach der Ausbildungszuschlagsverordnung	0 	0 	-	-
""	""	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Ausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 05.0.5100.282.02	""	""	""	""
""	Titelgruppe(n)	""	""	""	""
""	---------------	""	""	""	""
Z61	Sach- und Fachausgaben im Bereich	""	""	""	""
""	Gesundheitsvorsorge und -sicherung	""	""	""	""
--------	--------------------------------	""	""	""	""
511.61	Geschäftsbedarf und Kommunikation sowie Geräte,	0 	0 	""	122 
""	Ausstattungs- und Ausrüstungsgegenstände und	0 	""	""	""
""	sonstige Gebrauchsgegenstände	""	""	""	""
""	Übertragbar	""	""	""	""
""	Einseitig deckungsfähig zugunsten	""	""	""	""
""	05.0.5100.685.01.	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-050-61.	""	""	""	""
514.61	Haltung von Fahrzeugen, Verbrauchsmittel, Dienst-	0 	0 	""	117 
""	und Schutzkleidung und dgl	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Einseitig deckungsfähig zugunsten	""	""	""	""
""	05.0.5100.685.01.	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-050-61.	""	""	""	""
517.61	Bewirtschaftung der Grundstücke	0 	0 	""	139 
""	""	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Einseitig deckungsfähig zugunsten	""	""	""	""
""	05.0.5100.685.01.	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-050-61.	""	""	""	""
518.61	Mieten und Pachten	0 	0 	""	212 
""	""	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Einseitig deckungsfähig zugunsten	""	""	""	""
""	05.0.5100.685.01.	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-050-61.	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
-5-10-0----	""	""	""	""	""
519.61	Unterhaltung der Grundstücke	0 	0 	""	21 
""	""	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Einseitig deckungsfähig zugunsten	""	""	""	""
""	05.0.5100.685.01.	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-050-61.	""	""	""	""
526.61	Sachverständige, Gerichts- und ähnliche Kosten	0 	0 	""	3 
""	""	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Einseitig deckungsfähig zugunsten	""	""	""	""
""	05.0.5100.685.01.	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-050-61.	""	""	""	""
527.61	Dienstreisen	0 	0 	""	33 
""	""	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Einseitig deckungsfähig zugunsten	""	""	""	""
""	05.0.5100.685.01.	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-050-61.	""	""	""	""
531.61	Veröffentlichungen	0 	0 	""	23 
""	""	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Einseitig deckungsfähig zugunsten	""	""	""	""
""	05.0.5100.685.01.	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-050-61.	""	""	""	""
534.61	Sonstige sächliche Verwaltungsausgaben	0 	0 	""	138 
""	""	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Einseitig deckungsfähig zugunsten	""	""	""	""
""	05.0.5100.685.01.	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-050-61.	""	""	""	""
