575.01	Kreditmarktzinsen	1.013.874 	929.000 	766.000 	815.000 
""	""	914.488 	""	""	""
""	Übertragbar	""	""	""	""
""	Gegenseitig deckungsfähig sind 09.2.9600.575.01	""	""	""	""
""	09.2.9990.564.01 .	""	""	""	""
""	Deckungsfähig im Kapiteldeckungskreis	""	""	""	""
""	KDK-092-9600-01 .	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Mehreinnahmen bei 09.2.9600.162.01.	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 09.2.9600.162.03.	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
-9-6-0-0---	""	""	""	""	""
575.11	Zinsen an sonstigen inländischen Kreditmarkt	0 	0 	-	-
""	(aus der Schuldendienstrücklage)	0 	""	""	""
""	Ausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Einnahmen bei 09.2.9600.353.01	""	""	""	""
575.20	Disagio u.a. Ausgaben aus Anlass der Kredit-	3.284 	6.000 	10.700 	7.400 
""	aufnahme (soweit nicht anderweitig veranschlagt)	6.191 	""	""	""
""	Deckungsfähig im Kapiteldeckungskreis	""	""	""	""
""	KDK-092-9600-01 .	""	""	""	""
""	Die Einnahmen aus Agio fließen den Mitteln zu	""	""	""	""
575.21	Disagio (aus der Schuldendienstrücklage)	0 	0 	-	-
""	""	0 	""	""	""
""	Ausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Einnahmen bei 09.2.9600.353.01	""	""	""	""
581.01	Tilgung an den Bund für Wohnungsbauschulden	17.513 	13.300 	220.017 	""
""	""	17.402 	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Kapiteldeckungskreis	""	""	""	""
""	KDK-092-9600-01 .	""	""	""	""
581.02	Tilgung an den Bund für sonstige Schulden	89 	93 	95 	97 
""	""	91 	""	""	""
""	Deckungsfähig im Kapiteldeckungskreis	""	""	""	""
""	KDK-092-9600-01 .	""	""	""	""
913.01	Zuführung an die Gewährleistungs- und	0 	0 	-	-
(950)	Schuldendienstrücklage	0 	""	""	""
""	Deckungsfähig im Kapiteldeckungskreis	""	""	""	""
""	KDK-092-9600-01 .	""	""	""	""
""	Gesamtausgaben	""	965.470 	1.012.987 	829.670 
""	Summe Verpflichtungsermächtigungen	""	""	""	""
9650	Bürgschaften und sonstige Sicherheitsleistungen	""	""	""	""
--------	--------------------------------	""	""	""	""
(680)	""	""	""	""	""
""	  EINNAHMEN	""	""	""	""
111.51	Vergütungen aus Sicherheitsleistungen	5.081 	5.500 	22.404 	26.404 
""	""	10.199 	""	""	""
""	Die Einnahmen dienen zur Deckung der Ausgaben bei	""	""	""	""
""	09.2.9650.913.01	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
9--6-5-0---	""	""	""	""	""
141.01	Rückflüsse aus Inanspruchnahmen	707 	600 	600 	600 
""	von Sicherheitsleistungen	1.146 	""	""	""
""	Die Einnahmen dienen zur Deckung der Ausgaben bei	""	""	""	""
""	09.2.9650.631.01 09.2.9650.913.01	""	""	""	""
""	Einziehungsgebühren sind von der Einnahme	""	""	""	""
""	abzuziehen	""	""	""	""
353.01	Entnahme aus der Gewährleistungs- und	4.780 	0 	-	-
(950)	Schuldendienstrücklage	2.358 	""	""	""
""	Die Einnahmen dienen zur Deckung der Ausgaben bei	""	""	""	""
""	09.2.9650.871.01	""	""	""	""
""	Gesamteinnahmen	""	6.100	23.004	27.004 
""	AUSGABEN	""	""	""	""
631.01	Anteil des Bundes an den Rückflüssen aus	0 	0 	-	-
""	Sicherheitsleistungen	698 	""	""	""
""	Übertragbar	""	""	""	""
""	Ausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Einnahmen bei 09.2.9650.141.01	""	""	""	""
871.01	Bedingungsgemäße Zahlungen	4.780 	0 	-	-
""	aus Sicherheitsleistungen	2.358 	""	""	""
""	Übertragbar	""	""	""	""
""	Ausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 09.2.9650.353.01	""	""	""	""
913.01	Zuführung an die Gewährleistungs-	5.788 	6.100 	23.004 	27.004 
(950)	und Schuldendienstrücklage	10.199 	""	""	""
""	Ausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Einnahmen bei 09.2.9650.141.01	""	""	""	""
""	Ausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 09.2.9650.111.51	""	""	""	""
""	Gesamtausgaben	""	6.100 	23.004 	27.004 
""	Summe Verpflichtungsermächtigungen	""	""	""	""
9700	Zentral veranschlagte Personalkosten	""	""	""	""
--------	--------------------------------	""	""	""	""
(960)	""	""	""	""	""
""	  EINNAHMEN	""	""	""	""
119.92	Schadenersatzleistungen	87 	102 	102 	102 
""	""	136 	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
-97-0-0----	""	""	""	""	""
235.01	Zuweisungen der Bundesagentur für Arbeit	131 	0 	-	-
(253)	nach §§ 217 ff. SGB III	100 	""	""	""
""	Die Einnahmen dienen zur Deckung der Ausgaben bei	""	""	""	""
""	09.2.9700.461.05	""	""	""	""
235.02	Zuweisungen der Bundesagentur für Arbeit im	115 	0 	-	-
(253)	Rahmen der Arbeitsbeschaffungsmaßnahmen für	136 	""	""	""
""	Schwerbehinderte	""	""	""	""
""	Die Einnahmen dienen zur Deckung der Ausgaben bei	""	""	""	""
""	09.2.9700.461.05	""	""	""	""
235.05	Zuweisungen des sonstigen öffentlichen Bereichs	228 	0 	-	-
""	zur Beschäftigungsförderung	292 	""	""	""
""	Die Einnahmen dienen zur Deckung der Ausgaben bei	""	""	""	""
""	09.2.9700.461.05	""	""	""	""
261.01	Erstattung Dritter von Beitragsleistungen Hamburgs	157 	118 	118 	118 
""	an die Unfallkasse Nord	159 	""	""	""
282.01	Sonstige Zuschüsse	850 	0 	-	-
""	""	687 	""	""	""
""	Die Einnahmen dienen zur Deckung der Ausgaben bei	""	""	""	""
""	09.2.9700.461.05	""	""	""	""
282.02	Zuschüsse Dritter zu Beschäftigungsverhältnissen	0 	0 	-	-
""	bei der FHH	0 	""	""	""
""	Gesamteinnahmen	""	220	220	220 
""	AUSGABEN	""	""	""	""
461.01	Zentral veranschlagte Personalausgaben	0 	196.952 	96.394 	130.051 
(981)	(soweit nicht anderweitig veranschlagt)	0 	""	""	""
""	""	26.000 R	""	""	""
""	Übertragbar	""	""	""	""
""	Gegenseitig deckungsfähig sind 09.2.9700.461.01	""	""	""	""
""	09.2.9700.461.20 09.2.9700.682.02	""	""	""	""
""	09.2.9700.682.03 .	""	""	""	""
""	Mittel für einzelne Maßnahmen/Maßnahmegruppen	""	""	""	""
""	werden auf vorhandene oder einzurichtende Titel	""	""	""	""
""	der sachlich zuständigen Kapitel übertragen	""	""	""	""
461.05	Fremdfinanzierter Personalaufwand	0 	0 	-	-
""	""	0 	""	""	""
""	""	8 R	""	""	""
""	Übertragbar	""	""	""	""
""	Ausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 09.2.9700.235.01 09.2.9700.235.02	""	""	""	""
""	09.2.9700.235.05 09.2.9700.282.01	""	""	""	""
""	Mittel für einzelne Maßnahmen/Maßnahmegruppen	""	""	""	""
""	werden auf vorhandene oder einzurichtende Titel	""	""	""	""
""	der sachlich zuständigen Kapitel übertragen	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
-97-0-0----	""	""	""	""	""
461.20	Fonds zur Zwischenfinanzierung von Maßnahmen zur	0 	1.015 	19.000 	5.000 
(981)	Verwaltungsmodernisierung (Modernisierungsfonds)	0 	""	""	""
""	- stellengebundene Personalausgaben	13.000 R	""	""	""
""	Übertragbar	""	""	""	""
""	Gegenseitig deckungsfähig sind 09.2.9700.461.01	""	""	""	""
""	09.2.9700.461.20 09.2.9700.682.02	""	""	""	""
""	09.2.9700.682.03 .	""	""	""	""
""	Mittel für einzelne Maßnahmen/Maßnahmegruppen	""	""	""	""
""	werden auf vorhandene oder einzurichtende Titel	""	""	""	""
""	der sachlich zuständigen Kapitel übertragen	""	""	""	""
532.01	Ausgleichsabgabe für Schwerbehinderte nach	20 	100 	100 	100 
(290)	§ 77 SGB IX	66 	""	""	""
""	Übertragbar	""	""	""	""
""	Mittel dürfen zur Förderung der	""	""	""	""
""	Auftragsvergabe an Werkstätten für Behinderte nach	""	""	""	""
""	§ 140 SGB IX übertragen werden	""	""	""	""
532.30	Beiträge an die Unfallkasse Nord u.a.	4.596 	4.741 	5.300 	5.700 
""	""	4.767 	""	""	""
""	Übertragbar	""	""	""	""
""	Gegenseitig deckungsfähig sind 03.1.3020.532.30	""	""	""	""
""	03.2.3690.532.30 04.0.4500.532.01	""	""	""	""
""	09.2.9700.532.30 .	""	""	""	""
682.02	Mehrbedarf für Landesbetriebe, Zuwendungsempfänger	0 	83.200 	39.500 	50.000 
(981)	aufgrund von Tarif- und Besoldungsänderungen u.a.	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Zuwendungsanteil 75%	""	""	""	""
""	Gegenseitig deckungsfähig sind 09.2.9700.461.01	""	""	""	""
""	09.2.9700.461.20 09.2.9700.682.02	""	""	""	""
""	09.2.9700.682.03 .	""	""	""	""
""	Mittel für einzelne Maßnahmen/Maßnahmegruppen	""	""	""	""
""	werden auf vorhandene oder einzurichtende Titel	""	""	""	""
""	der sachlich zuständigen Kapitel übertragen	""	""	""	""
""	Bis zu maximal 11 Mio. EUR in 2011 und bis zu	""	""	""	""
""	maximal 7 Mio. EUR in 2012 dürfen auf 4000.682.01	""	""	""	""
""	übertragen werden.	""	""	""	""
682.03	Fonds zur Zwischenfinanzierung von Maßnahmen zur	0 	0 	-	-
(981)	Verwaltungsmodernisierung (Modernisierungsfonds) -	0 	""	""	""
""	nettoveranschlagte Einrichtungen u. Landesbetriebe	""	""	""	""
""	Übertragbar	""	""	""	""
""	Gegenseitig deckungsfähig sind 09.2.9700.461.01	""	""	""	""
""	09.2.9700.461.20 09.2.9700.682.02	""	""	""	""
""	09.2.9700.682.03 .	""	""	""	""
""	Mittel für einzelne Maßnahmen/Maßnahmegruppen	""	""	""	""
""	werden auf vorhandene oder einzurichtende Titel	""	""	""	""
""	der sachlich zuständigen Kapitel übertragen	""	""	""	""
""	Gesamtausgaben	""	286.008 	160.294 	190.851 
""	Summe Verpflichtungsermächtigungen	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
9710	Personalausgaben - Nebenleistungen -	""	""	""	""
--------	--------------------------------	""	""	""	""
(940)	""	""	""	""	""
""	AUSGABEN	""	""	""	""
KRN	Kontenrahmen für Nebenleistungen - Beihilfen, 	0 	17.920 	8.039 	7.886 
""	Unterstützungen u. dgl.	0 	""	""	""
KRN	Kontenrahmen für Nebenleistungen - 	0 	1.456 	1.456 	1.456 
""	personalbezogene Sachausgaben	0 	""	""	""
""	Gesamtausgaben	""	19.376 	9.495 	9.342 
""	Summe Verpflichtungsermächtigungen	""	""	""	""
9750	Zentrale Versorgung	""	""	""	""
--------	--------------------------------	""	""	""	""
(018)	""	""	""	""	""
""	  EINNAHMEN	""	""	""	""
119.03	Kapitalbeträge nach § 58 Beamtenversorgungsgesetz	16 	10 	10 	10 
""	""	0 	""	""	""
119.92	Schadenersatzleistungen	212 	205 	205 	205 
""	""	183 	""	""	""
231.01	Zuschüsse des Bundes nach § 71e Abs. 3 Satz 2	4.332 	5.000 	4.000 	4.000 
""	G 131 und Erstattungen anteiliger Versorgungs-	4.373 	""	""	""
""	bezüge nach §§ 42 und 78a G 131	""	""	""	""
231.02	Sonstiger Ersatz von Versorgungsbezügen vom Bund	133 	128 	137 	137 
""	""	137 	""	""	""
232.01	Zuschüsse der Länder nach § 71e Abs. 3 Satz 2	106 	200 	100 	100 
""	G 131 und Erstattungen anteiliger Versorgungs-	74 	""	""	""
""	bezüge nach § 42 Abs. 1 G 131	""	""	""	""
232.02	Sonstiger Ersatz von Versorgungsbezügen von den	0 	16 	16 	16 
""	Ländern	0 	""	""	""
233.01	Sonstige Zuschüsse nach § 71e Abs. 3 Satz 2 G 131	25 	77 	17 	17 
""	und Erstattungen anteiliger Versorgungsbezüge nach	16 	""	""	""
""	§§ 42 und 82 G 131 der Gemeinden	""	""	""	""
234.01	Entnahme aus dem Sondervermögen Zusatzversorgung	8.200 	8.200 	9.600 	9.600 
""	""	8.200 	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
9-7-5-0----	""	""	""	""	""
261.01	Erstattungen von Verwaltungsausgaben Dritter aus	0 	5 	1 	1 
""	sonstigen Bereichen	0 	""	""	""
281.01	Versorgungsanteile anderer Dienstherren	745 	0 	21.000 	21.000 
""	""	815 	""	""	""
""	Die Mehreinnahmen dienen zur Deckung der	""	""	""	""
""	Mehrausgaben bei 09.2.9750.632.01.	""	""	""	""
281.04	Versorgungszuschläge Dritter für den Besoldungs-	634 	309 	619 	619 
""	bereich	644 	""	""	""
""	Die Einnahmen dienen zur Deckung der über die	""	""	""	""
""	Grundbewilligung hinausgehenden Ausgaben bei	""	""	""	""
""	09.2.9750.429.01.	""	""	""	""
281.05	Versorgungszuschläge Dritter für den Tarifbereich	3.465 	2.099 	2.718 	2.713 
""	""	2.842 	""	""	""
""	Die Einnahmen dienen zur Deckung der über die	""	""	""	""
""	Grundbewilligung hinausgehenden Ausgaben bei	""	""	""	""
""	09.2.9750.429.01.	""	""	""	""
281.06	Einnahmen aus der Auflösung von Pensions-	129 	0 	-	-
""	rückstellungen u. dgl. für aus Landesbetrieben	11 	""	""	""
""	ausgeschiedene Beschäftigte	""	""	""	""
""	Die Einnahmen dienen zur Deckung der über die	""	""	""	""
""	Grundbewilligung hinausgehenden Ausgaben bei	""	""	""	""
""	09.2.9750.429.01.	""	""	""	""
381.01	Beiträge zur Eigenbeteiligung der Arbeitnehmerin-	8.642 	8.200 	9.600 	9.600 
(873)	nen und Arbeitnehmer an der Zusatzversorgung	9.589 	""	""	""
""	Die Einnahmen dienen zur Deckung der Ausgaben bei	""	""	""	""
""	09.2.9750.916.01	""	""	""	""
""	Gesamteinnahmen	""	24.449	48.023	48.018 
""	AUSGABEN	""	""	""	""
KRV	Kontenrahmen für Versorgung 	1.167 	35.000 	10.010 	10.010 
""	""	1.003 	""	""	""
422.01	Nachversicherung für ausgeschiedene Beamtinnen,	6.669 	10.000 	8.000 	8.000 
(229)	 Beamte, Richterinnen und Richter	5.441 	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Kapiteldeckungskreis	""	""	""	""
""	KDK-092-9750-01 .	""	""	""	""
424.01	Zuführung an Versorgungsrücklage für beamtete	8.687 	8.687 	8.687 	8.687 
""	 Beschäftigte	8.687 	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Kapiteldeckungskreis	""	""	""	""
""	KDK-092-9750-01 .	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
9-7-5-0----	""	""	""	""	""
429.01	Zuführung an das Sondervermögen Versorgungsfonds	8.923 	7.521 	8.450 	8.445 
(873)	 der Freien und Hansestadt Hamburg	9.029 	""	""	""
""	Übertragbar	""	""	""	""
""	GB 2011 5.113 	""	""	""	""
""	GB 2012 5.113 	""	""	""	""
""	Deckungsfähig im Kapiteldeckungskreis	""	""	""	""
""	KDK-092-9750-01 .	""	""	""	""
""	Über die Grundbewilligung hinaus dürfen Ausgaben	""	""	""	""
""	geleistet werden in Höhe der Einnahmen bei	""	""	""	""
""	09.2.9750.281.04 09.2.9750.281.05	""	""	""	""
""	09.2.9750.281.06.	""	""	""	""
434.01	Zuführung an die Versorgungsrücklage für	14.440 	18.700 	21.200 	23.700 
""	 Versorgungsempfänger nach Beamtenrecht	17.256 	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Kapiteldeckungskreis	""	""	""	""
""	KDK-092-9750-01 .	""	""	""	""
438.02	Zuschuss an die Versorgungskasse	4 	100 	5 	5 
""	für staatliche Angestellte	4 	""	""	""
""	Deckungsfähig im Kapiteldeckungskreis	""	""	""	""
""	KDK-092-9750-01 .	""	""	""	""
439.01	Sonstige Versorgungsbezüge	0 	88 	""	""
""	""	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Kapiteldeckungskreis	""	""	""	""
""	KDK-092-9750-01 .	""	""	""	""
443.01	Unfallfürsorge	643 	437 	680 	680 
""	""	679 	""	""	""
""	Deckungsfähig im Kapiteldeckungskreis	""	""	""	""
""	KDK-092-9750-01 .	""	""	""	""
443.02	Heilfürsorge	0 	10 	5 	5 
""	""	0 	""	""	""
""	Deckungsfähig im Kapiteldeckungskreis	""	""	""	""
""	KDK-092-9750-01 .	""	""	""	""
443.03	Unterstützungen	0 	3 	3 	3 
""	""	0 	""	""	""
""	Deckungsfähig im Kapiteldeckungskreis	""	""	""	""
""	KDK-092-9750-01 .	""	""	""	""
452.01	Erstattungen an Rentenversicherungsträger im	9.451 	8.000 	10.000 	10.000 
""	 Rahmen des Versorgungsausgleichs nach dem	10.330 	""	""	""
""	 1. Eherechtsreformgesetz	""	""	""	""
""	Deckungsfähig im Kapiteldeckungskreis	""	""	""	""
""	KDK-092-9750-01 .	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
9-7--5-0---	""	""	""	""	""
631.01	Erstattungen an andere Versorgungsträger nach	214 	1.300 	500 	500 
""	Artikel 131 GG	177 	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Kapiteldeckungskreis	""	""	""	""
""	KDK-092-9750-01 .	""	""	""	""
631.02	Erstattung von Versorgungsbezügen an den Bund	37 	10 	40 	40 
""	""	38 	""	""	""
""	Deckungsfähig im Kapiteldeckungskreis	""	""	""	""
""	KDK-092-9750-01 .	""	""	""	""
632.01	Erstattungen von Versorgungsanteilen an andere	3.452 	1.200 	21.000 	21.000 
""	Dienstherren	4.045 	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Kapiteldeckungskreis	""	""	""	""
""	KDK-092-9750-01 .	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Mehreinnahmen bei 09.2.9750.281.01.	""	""	""	""
632.02	Erstattung von Versorgungsbezügen an die Länder	0 	10 	10 	10 
""	""	0 	""	""	""
