""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Einnahmen bei 01.6.1611.119.05	""	""	""	""
""	01.6.1621.111.05 01.6.1641.231.01.	""	""	""	""
""	Ausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Einnahmen bei 01.6.1621.111.25	""	""	""	""
""	Ausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 01.6.1611.119.04 01.6.1611.282.91	""	""	""	""
""	01.6.1641.111.10	""	""	""	""
""	Ausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Mehreinnahmen bei 01.6.1641.112.08	""	""	""	""
""	Die Mittel dienen zum Ausgleich von Mehrausgaben	""	""	""	""
""	bei stellengebundenen Personalausgaben im KRD-	""	""	""	""
""	Bereich des Einzelplans	""	""	""	""
461.20	Beitrag zur Finanzierung des Modernisierungsfonds	0 	218 	""	""
""	""	0 	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
511.03	Ausgaben im Zusammenhang mit der Durchführung von	3 	0 	-	-
(011)	Bürgerbegehren und Bürgerentscheiden	3 	""	""	""
""	Übertragbar	""	""	""	""
511.31	Geschäftsbedarf, Kommunikation, Geräte,	0 	0 	-	-
(045)	Ausstattungs-, sonstige	0 	""	""	""
""	Gebrauchsgegenstände	""	""	""	""
""	Übertragbar	""	""	""	""
511.33	Sachausgaben für Wahlen	210 	0 	-	-
""	""	149 	""	""	""
""	Übertragbar	""	""	""	""
511.34	Ausgaben im Zusammenhang mit der Durchführung von	19 	0 	-	-
""	Volksbegehren, Volksentscheiden u. Volkspetitionen	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Gegenseitig deckungsfähig sind 01.6.1611.412.34	""	""	""	""
""	01.6.1611.511.34 .	""	""	""	""
521.36	Bewirtschaftung und Unterhaltung von	4 	0 	-	-
(823)	Trinkwassernotbrunnen	4 	""	""	""
""	""	11 R	""	""	""
""	Übertragbar	""	""	""	""
525.92	Erstattung an das Zentrum für Aus- und Fortbildung	72 	79 	87 	87 
""	""	88 	""	""	""
""	Übertragbar	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
1-6-1-1----	""	""	""	""	""
529.01	Verfügungsmittel der / des Vorsitzenden der	0 	0 	-	-
(011)	Bezirksversammlung	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Gegenseitig deckungsfähig sind 01.6.1611.529.01	""	""	""	""
""	01.6.1611.531.01 .	""	""	""	""
529.02	Mittel zur Förderung von Initiativen in den Bezir-	47 	40 	40 	40 
(011)	ken -Sondermittel der Bezirksversammlung- ohne In-	61 	""	""	""
""	vestitionen	112 R	""	""	""
""	Übertragbar	""	""	""	""
""	Zuwendungsanteil 75%	""	""	""	""
""	Gegenseitig deckungsfähig sind 01.6.1611.529.02	""	""	""	""
""	01.6.1611.791.02 .	""	""	""	""
""	Mittel für einzelne Maßnahmen/Maßnahmegruppen	""	""	""	""
""	werden auf vorhandene oder einzurichtende Titel	""	""	""	""
""	der sachlich zuständigen Kapitel übertragen	""	""	""	""
529.03	Verwendung von Einnahmen für andere bezirkliche	0 	0 	-	-
(011)	Zwecke gemäß § 41 Absatz 4 Nr. 3 BezVG	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Ausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Mehreinnahmen bei 01.6.1641.111.17	""	""	""	""
""	01.6.1641.111.32.	""	""	""	""
""	Mittel für einzelne Maßnahmen/Maßnahmegruppen	""	""	""	""
""	werden auf vorhandene oder einzurichtende Titel	""	""	""	""
""	der sachlich zuständigen Kapitel übertragen	""	""	""	""
529.04	Unterstützende Maßnahmen der Bezirksversammlung	0 	0 	-	-
""	zur Förderung der Entwicklung und Aktivierung von	0 	""	""	""
""	Bauflächen	130 R	""	""	""
""	Übertragbar	""	""	""	""
""	Zuwendungsanteil 40%	""	""	""	""
""	Mittel für einzelne Maßnahmen/Maßnahmegruppen	""	""	""	""
""	werden auf vorhandene oder einzurichtende Titel	""	""	""	""
""	der sachlich zuständigen Kapitel übertragen	""	""	""	""
529.05	Maßnahmen zur Gestaltung des öffentlichen Raumes -	0 	0 	-	-
(011)	Sondermittel der Bezirksversammlung -	0 	""	""	""
""	""	549 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Mittel für einzelne Maßnahmen/Maßnahmegruppen	""	""	""	""
""	werden auf vorhandene oder einzurichtende Titel	""	""	""	""
""	der sachlich zuständigen Kapitel übertragen	""	""	""	""
531.01	Öffentlichkeitsarbeit der Bezirksversammlungen	3 	10 	10 	10 
(011)	""	4 	""	""	""
""	""	6 R	""	""	""
""	Übertragbar	""	""	""	""
""	Gegenseitig deckungsfähig sind 01.6.1611.529.01	""	""	""	""
""	01.6.1611.531.01 .	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 01.6.1611.282.02.	""	""	""	""
534.04	Ausgaben im Zusammenhang mit der Abgabe	0 	0 	-	-
""	von Themenwanderkarten	0 	""	""	""
""	Ausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 01.6.1611.282.04	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
1-6--1-1---	""	""	""	""	""
534.31	Aufwendungen für Übungen und Einsätze	0 	0 	-	-
(045)	""	0 	""	""	""
""	""	4 R	""	""	""
""	Übertragbar	""	""	""	""
535.09	Ausgaben für Erstattungen (§ 61 LHO)	4 	0 	-	-
""	""	9 	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-016-05.	""	""	""	""
535.56	Sachaufwand für IT-Maßnahmen	97 	140 	140 	140 
""	""	115 	""	""	""
""	Übertragbar	""	""	""	""
""	Einseitig deckungsfähig zugunsten	""	""	""	""
""	01.6.1611.671.56.	""	""	""	""
""	Gegenseitig deckungsfähig sind 01.2.1211.535.56	""	""	""	""
""	01.3.1311.535.56 01.4.1411.535.56	""	""	""	""
""	01.5.1511.535.56 01.6.1611.535.56	""	""	""	""
""	01.7.1711.535.56 01.8.1811.535.56 .	""	""	""	""
546.91	Verwendung zweckgebundener Einnahmen	8 	0 	-	-
""	""	22 	""	""	""
""	""	13 R	""	""	""
""	Übertragbar	""	""	""	""
""	Ausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 01.6.1611.282.91	""	""	""	""
547.01	Ergänzende Maßnahmen zur Verbesserung der	0 	125 	125 	35 
""	Effektivität der Verwaltung	0 	""	""	""
""	""	401 R	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-016-05.	""	""	""	""
""	Mehrausgaben dürfen geleistet werden i.H.v. 50.00	""	""	""	""
""	 % der Mehreinnahmen bei 01.6.1611.124.01.	""	""	""	""
""	Mehrausgaben dürfen geleistet werden i.H.v. 85.00	""	""	""	""
""	 % der Einnahmen bei 01.6.1621.119.07.	""	""	""	""
""	Mehrausgaben dürfen geleistet werden i.H.v. 50.00	""	""	""	""
""	 % der Einnahmen bei 01.6.1611.124.07	""	""	""	""
""	01.6.1611.132.91.	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Einnahmen bei 01.6.1621.111.05	""	""	""	""
""	01.6.1621.111.13 01.6.1621.111.18	""	""	""	""
""	01.6.1621.119.02.	""	""	""	""
""	Ausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 01.6.1631.119.05 01.6.1631.236.02	""	""	""	""
""	01.6.1631.282.05	""	""	""	""
""	Mittel für einzelne Maßnahmen/Maßnahmegruppen	""	""	""	""
""	werden auf vorhandene oder einzurichtende Titel	""	""	""	""
""	der sachlich zuständigen Kapitel übertragen	""	""	""	""
548.03	Förderfonds Bezirke - Sondermittel der	0 	0 	-	-
""	Bezirksversammlung -	0 	""	""	""
""	""	313 R	""	""	""
""	Übertragbar	""	""	""	""
""	Mittel für einzelne Maßnahmen/Maßnahmegruppen	""	""	""	""
""	werden auf vorhandene oder einzurichtende Titel	""	""	""	""
""	der sachlich zuständigen Kapitel übertragen	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
-1-61-1----	""	""	""	""	""
671.55	Erstattung der Kosten für die Inanspruchnahme des	284 	262 	""	""
""	behördeninternen Telefonverkehrs	355 	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
671.56	Erstattung der Kosten für die Inanspruchnahme der	0 	0 	28 	""
""	Dienstleistungen von DATAPORT	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Einseitig deckungsfähig zulasten	""	""	""	""
""	01.6.1611.535.56.	""	""	""	""
""	Gegenseitig deckungsfähig sind 01.2.1211.671.56	""	""	""	""
""	01.3.1311.671.56 01.4.1411.671.56	""	""	""	""
""	01.5.1511.671.56 01.6.1611.671.56	""	""	""	""
""	01.7.1711.671.56 01.8.1811.671.56 .	""	""	""	""
681.92	Schadenersatzleistungen	9 	11 	11 	11 
""	(ohne Kraftfahrzeughaftpflichtschäden)	5 	""	""	""
""	Gegenseitig deckungsfähig sind 01.2.1211.681.92	""	""	""	""
""	01.3.1311.681.92 01.4.1411.681.92	""	""	""	""
""	01.5.1511.681.92 01.6.1611.681.92	""	""	""	""
""	01.7.1711.681.92 01.8.1811.681.92 .	""	""	""	""
684.01	Zuschüsse an die Fraktionen der Bezirksversammlung	408 	396 	414 	414 
(011)	""	404 	""	""	""
""	Gegenseitig deckungsfähig sind 01.6.1611.411.01	""	""	""	""
""	01.6.1611.684.01 .	""	""	""	""
""	Titelgruppe(n)	""	""	""	""
""	---------------	""	""	""	""
Z61	Zentralbudget	""	""	""	""
--------	--------------------------------	""	""	""	""
511.61	Geschäftsbedarf, Kommunikation, Geräte,	1.111 	941 	1.016 	1.016 
""	Ausstattungs-, sonstige	1.160 	""	""	""
""	Gebrauchsgegenstände	291 R	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-016-05.	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Einnahmen bei 01.6.1641.111.38	""	""	""	""
""	01.6.1641.231.01.	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 01.6.1611.124.09 01.6.1611.282.20	""	""	""	""
""	01.6.1641.119.19.	""	""	""	""
""	Ausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Einnahmen bei 01.6.1621.111.25	""	""	""	""
""	Ausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 01.6.1641.261.06	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Mehreinnahmen bei 01.6.1641.112.08	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
-16--11----	""	""	""	""	""
517.61	Bewirtschaftung der Grundstücke	1.775 	1.540 	1.835 	1.835 
""	""	2.292 	""	""	""
""	""	64 R	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-016-05.	""	""	""	""
""	Ausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Einnahmen bei 01.6.1621.111.25	""	""	""	""
518.61	Mieten und Pachten	3.774 	3.823 	4.492 	4.492 
""	""	4.299 	""	""	""
""	""	31 R	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-016-05.	""	""	""	""
519.61	Unterhaltung der Grundstücke und baulichen Anlagen	394 	213 	218 	218 
""	""	493 	200 VE	""	""
""	""	249 R	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-016-05.	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 01.6.1611.119.60.	""	""	""	""
532.61	KfZ-Steuer	0 	0 	14 	14 
""	""	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-016-05.	""	""	""	""
533.61	Sonstige sächliche Verwaltungsausgaben	587 	425 	448 	448 
""	""	717 	""	""	""
""	""	505 R	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-016-05.	""	""	""	""
""	 Summen für Z61	8.962	6.942	8.023	8.023
""	""	1.140 R	200 VE	""	""
Z69	HamburgService	""	""	""	""
--------	--------------------------------	""	""	""	""
422.69	Bezüge der Beamtinnen und Beamten	19 	53 	14 	14 
""	- HamburgService -	112 	""	""	""
""	""	15 R	""	""	""
""	Übertragbar	""	""	""	""
427.69	Beschäftigungsentgelte, Aufwendungen für nebenamt-	0 	0 	-	-
""	lich und nebenberuflich Tätige	0 	""	""	""
""	- HamburgService -	""	""	""	""
""	Übertragbar	""	""	""	""
428.69	Entgelte der Arbeitnehmerinnen und Arbeitnehmer	1.803 	2.415 	2.660 	2.660 
""	- HamburgService -	2.131 	""	""	""
""	""	674 R	""	""	""
""	Übertragbar	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
1-6-1-1----	""	""	""	""	""
432.69	Kostenanteil an den Versorgungsbezügen der	6 	16 	5 	5 
(018)	Beamtinnen und Beamten	33 	""	""	""
""	- HamburgService -	4 R	""	""	""
""	Übertragbar	""	""	""	""
438.69	Kostenanteil an den Versorgungsbezügen	162 	218 	240 	240 
(018)	der Arbeitnehmerinnen und Arbeitnehmer	192 	""	""	""
""	- HamburgService -	61 R	""	""	""
""	Übertragbar	""	""	""	""
441.69	Kostenanteil an den Beihilfen	1 	3 	1 	1 
(940)	""	4 	""	""	""
""	- HamburgService -	1 R	""	""	""
""	Übertragbar	""	""	""	""
511.69	Geschäftsbedarf, Kommunikation, Geräte,	68 	149 	80 	80 
""	Ausstattungs- und sonstige Gebrauchsgegenstände	254 	""	""	""
""	- HamburgService -	14 R	""	""	""
""	Übertragbar	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Einnahmen bei 01.6.1611.119.05.	""	""	""	""
517.69	Bewirtschaftung der Grundstücke	90 	71 	76 	76 
""	- HamburgService -	88 	""	""	""
""	""	2 R	""	""	""
""	Übertragbar	""	""	""	""
518.69	Mieten und Pachten	127 	128 	133 	133 
""	- HamburgService -	127 	""	""	""
""	""	5 R	""	""	""
""	Übertragbar	""	""	""	""
519.69	Unterhaltung der Grundstücke	0 	8 	5 	5 
""	- HamburgService -	0 	""	""	""
""	""	29 R	""	""	""
""	Übertragbar	""	""	""	""
533.69	Allgemeine Betriebsausgaben	22 	50 	52 	52 
""	- HamburgService -	13 	""	""	""
""	""	9 R	""	""	""
""	Übertragbar	""	""	""	""
""	 Summen für Z69	2.956	3.111	3.266	3.266
""	""	815 R	""	""	""
701.01	Kleine Bauten -Hochbau-	1.045 	75 	80 	73 
""	""	518 	79 VE	79 VE	79 VE
""	""	578 R	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Kapiteldeckungskreis	""	""	""	""
""	KDK-016-1611-01 .	""	""	""	""
701.02	Kleine Bauten - Hochbau - im Zusammenhang mit der	73 	0 	-	-
""	Einrichtung eines HamburgService	47 	""	""	""
""	""	88 R	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Kapiteldeckungskreis	""	""	""	""
""	KDK-016-1611-01 .	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
1--6-1-1---	""	""	""	""	""
701.56	Bauliche Maßnahmen im Zusammenhang mit der	0 	0 	-	-
""	Einrichtung von Bildschirmarbeitsplätzen und	0 	""	""	""
""	Sicherheitsmaßnahmen in Publikumsdienststellen	""	""	""	""
""	Übertragbar	""	""	""	""
""	Gegenseitig deckungsfähig sind 01.2.1211.701.56	""	""	""	""
""	01.3.1311.701.56 01.4.1411.701.56	""	""	""	""
""	01.5.1511.701.56 01.6.1611.701.56	""	""	""	""
""	01.7.1711.701.56 01.8.1811.701.56 .	""	""	""	""
791.02	Mittel zur Förderung von Initiativen in den Bezir-	28 	48 	50 	45 
(011)	ken -Sondermittel der Bezirksversammlung- für In-	24 	50 VE	50 VE	50 VE
""	vestitionen	227 R	""	""	""
""	Übertragbar	""	""	""	""
""	Zuwendungsanteil 75%	""	""	""	""
""	Gegenseitig deckungsfähig sind 01.6.1611.529.02	""	""	""	""
""	01.6.1611.791.02 .	""	""	""	""
""	Mittel für einzelne Maßnahmen/Maßnahmegruppen	""	""	""	""
""	werden auf vorhandene oder einzurichtende Titel	""	""	""	""
""	der sachlich zuständigen Kapitel übertragen	""	""	""	""
791.03	Mittel des Gestaltungsfonds für Investitionen	0 	190 	198 	180 
(960)	mit örtlichem Bezug	0 	200 VE	200 VE	200 VE
""	- Sondermittel der Bezirksversammlung -	200 R	""	""	""
""	Übertragbar	""	""	""	""
""	Gegenseitig deckungsfähig sind 01.2.1211.791.03	""	""	""	""
""	01.3.1311.791.03 01.4.1411.791.03	""	""	""	""
""	01.5.1511.791.03 01.6.1611.791.03	""	""	""	""
""	01.7.1711.791.03 01.8.1811.791.03 .	""	""	""	""
""	Mittel für einzelne Maßnahmen/Maßnahmegruppen	""	""	""	""
""	werden auf vorhandene oder einzurichtende Titel	""	""	""	""
""	der sachlich zuständigen Kapitel übertragen	""	""	""	""
791.06	Sonderinvestitionsfonds Bezirke	0 	0 	-	-
(960)	""	0 	""	""	""
""	""	479 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Mittel für einzelne Maßnahmen/Maßnahmegruppen	""	""	""	""
""	werden auf vorhandene oder einzurichtende Titel	""	""	""	""
""	der sachlich zuständigen Kapitel übertragen	""	""	""	""
791.08	Förderfonds Bezirke - Sondermittel der	0 	0 	-	-
""	Bezirksversammlung -	0 	""	""	""
""	""	626 R	""	""	""
""	Übertragbar	""	""	""	""
""	Mittel für einzelne Maßnahmen/Maßnahmegruppen	""	""	""	""
""	werden auf vorhandene oder einzurichtende Titel	""	""	""	""
""	der sachlich zuständigen Kapitel übertragen	""	""	""	""
812.01	Neu- und Ersatzbeschaffungen von Geräten und	137 	0 	-	-
""	Ausstattungsgegenständen	87 	""	""	""
""	""	66 R	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Kapiteldeckungskreis	""	""	""	""
""	KDK-016-1611-01 .	""	""	""	""
