412.87	Aufwendungen für ehrenamtliche Wahlhelfer	(6.253)	0	7.986	""
(011)	Zweckzuweisungen an die Bezirke	(784)	""	""	""
""	Gegenseitig deckungsfähig sind 08.1.8000.412.07	""	""	""	""
""	08.1.8000.412.87 08.1.8000.511.07	""	""	""	""
""	08.1.8000.511.86 .	""	""	""	""
459.95	Prämien im Rahmen des betrieblichen	0 	0 	-	-
""	Vorschlagwesens	0 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
461.01	Zentral veranschlagte Personalausgaben im	0 	0 	-	-
(011)	Einzelplan 8.1	0 	""	""	""
""	""	1.005 R	""	""	""
""	Übertragbar	""	""	""	""
""	Ausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Mehr- einnahmen bei 08.1.8000.261.04.	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 08.1.8590.232.01.	""	""	""	""
""	Die Mittel dienen zum Ausgleich von Mehrausgaben	""	""	""	""
""	bei stellengebundenen Personalausgaben im KRD-	""	""	""	""
""	Bereich des Einzelplans	""	""	""	""
461.20	Beitrag zur Finanzierung des Modernisierungsfonds	0 	2.339 	""	""
""	""	0 	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
511.07	Sachausgaben für die Durchführung von Wahlen	5.713 	250 	""	""
(011)	""	1.522 	""	""	""
""	""	329 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Gegenseitig deckungsfähig sind 08.1.8000.412.07	""	""	""	""
""	08.1.8000.412.87 08.1.8000.511.07	""	""	""	""
""	08.1.8000.511.86 .	""	""	""	""
511.08	Ausgaben für die Durchführung von	113 	3.480 	-	-
(011)	Volksinitiativen, Volksbegehren,	75 	""	""	""
""	Volksentscheiden und Volkspetitionen	""	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Gegenseitig deckungsfähig sind 08.1.8000.511.08	""	""	""	""
""	08.1.8000.511.87 .	""	""	""	""
511.86	Sachausgaben für die Durchführung von Wahlen	(1.799)	0	4.830	""
(011)	Zweckzuweisungen an die Bezirke	(1.331)	""	""	""
""	""	761R	""	""	""
""	Übertragbar	""	""	""	""
""	Gegenseitig deckungsfähig sind 08.1.8000.412.07	""	""	""	""
""	08.1.8000.412.87 08.1.8000.511.07	""	""	""	""
""	08.1.8000.511.86 .	""	""	""	""
511.87	Ausgaben für die Durchführung von Volksbegehren,	(107)	0	-	-
(011)	Volksentscheiden und Volkspetitionen	(54)	""	""	""
""	Zweckzuweisungen an die Bezirke	37R	""	""	""
""	Übertragbar	""	""	""	""
""	Gegenseitig deckungsfähig sind 08.1.8000.511.08	""	""	""	""
""	08.1.8000.511.87 .	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
8-0-0-0----	""	""	""	""	""
525.92	Erstattung an das Zentrum für Aus- und Fortbildung	148 	146 	""	""
""	""	146 	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
535.56	Sachaufwand für Informationstechnik	730 	727 	""	""
""	""	881 	""	""	""
""	""	13 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Einseitig deckungsfähig zugunsten	""	""	""	""
""	08.1.8000.671.56.	""	""	""	""
""	Gegenseitig deckungsfähig sind 08.1.8000.535.56	""	""	""	""
""	08.1.8500.535.56 08.1.8520.535.56	""	""	""	""
""	08.1.8550.535.56 .	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 08.1.8000.261.01.	""	""	""	""
671.03	Erstattung von Versorgungsaufwendungen an die	29 	0 	-	-
(859)	TÜV Hanse GmbH	82 	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
8-0-0-0----	""	""	""	""	""
671.53	Erstattung der Kosten für Dataport-Leistungen	270 	270 	-	-
""	(Erstattung für ESARI-Dienstleistungen)	270 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
671.55	Erstattung der Kosten für die Inanspruchnahme des	122 	124 	""	""
""	behördeninternen Telefonverkehrs	114 	""	""	""
""	""	19 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Gegenseitig deckungsfähig sind 08.1.8000.671.55	""	""	""	""
""	08.1.8010.671.55 08.1.8500.671.55	""	""	""	""
""	08.1.8550.671.55 .	""	""	""	""
671.56	Erstattung der Kosten für die Inanspruchnahme	2.579 	3.470 	""	""
""	der Dienstleistungen von Dataport	3.470 	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Einseitig deckungsfähig zulasten	""	""	""	""
""	08.1.8000.535.56.	""	""	""	""
""	Gegenseitig deckungsfähig sind 08.1.8000.671.56	""	""	""	""
""	08.1.8500.671.56 08.1.8520.671.56 .	""	""	""	""
671.86	Erstattung der Kosten im Zusammenhang mit dem	(0)	0	""	""
""	Zentralen Melderegister	(0)	""	""	""
""	Zweckzuweisung an den Bezirk	""	""	""	""
""	Übertragbar	""	""	""	""
681.92	Schadenersatzleistungen	200 	22 	""	""
""	(ohne Kraftfahrzeughaftpflichtschäden)	123 	""	""	""
""	""	5 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Mehreinnahmen bei 08.1.8000.119.92.	""	""	""	""
684.01	Zuwendung an die Verkehrswacht Hamburg e. V. für	101 	464 	""	""
(729)	den Verkehrsübungsplatz Großmannstraße	101 	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Zuwendungsanteil 100%	""	""	""	""
685.01	Zuschuss an das Statistische Amt für Hamburg	25.303 	28.420 	""	""
(014)	und Schleswig-Holstein -AöR-	26.970 	""	""	""
""	""	914 R	""	""	""
""	Übertragbar	""	""	""	""
""	GB 2011 0 	""	""	""	""
""	GB 2012 0 	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Einseitig deckungsfähig zugunsten	""	""	""	""
""	08.1.8000.894.01.	""	""	""	""
""	Gegenseitig deckungsfähig sind 08.1.8000.685.01	""	""	""	""
""	08.1.8000.685.02 .	""	""	""	""
""	Über die Grundbewilligung hinaus dürfen Ausgaben	""	""	""	""
""	geleistet werden in Höhe der Einnahmen bei	""	""	""	""
""	08.1.8000.232.01.	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
-8-0-0-0---	""	""	""	""	""
685.02	Zuschüsse für Versorgung an das Statistische Amt	1.142 	1.000 	""	""
(014)	 für Hamburg und Schleswig-Holstein -AöR-	993 	""	""	""
""	Übertragbar	""	""	""	""
""	GB 2011 0 	""	""	""	""
""	GB 2012 0 	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Gegenseitig deckungsfähig sind 08.1.8000.685.01	""	""	""	""
""	08.1.8000.685.02 .	""	""	""	""
""	Über die Grundbewilligung hinaus dürfen Ausgaben	""	""	""	""
""	geleistet werden in Höhe der Einnahmen bei	""	""	""	""
""	08.1.8000.232.02.	""	""	""	""
685.03	Zuschuss für laufende Verwaltungstätigkeit	0 	0 	28.277 	22.652 
(011)	(konsumtiv) an den Aufgabenbereich	0 	""	3.220 VE	1.543 VE
""	Regierungsaufgaben der Behörde für Inners	""	""	""	""
""	Übertragbar	""	""	""	""
""	Einseitig deckungsfähig zugunsten	""	""	""	""
""	08.1.8000.894.02.	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-081-01.	""	""	""	""
685.04	Zuschuss für laufende Verwaltungstätigkeit	0 	0 	13.716 	13.716 
""	(konsumtiv) an den Besonderen Budgetbereich	0 	""	""	""
""	Behördenverwaltung	""	""	""	""
""	Übertragbar	""	""	""	""
""	Einseitig deckungsfähig zugunsten	""	""	""	""
""	08.1.8000.894.03.	""	""	""	""
""	Titelgruppe(n)	""	""	""	""
""	---------------	""	""	""	""
Z66	Betriebskonto Sachausgaben Allgemeine Verwaltung	""	""	""	""
--------	--------------------------------	""	""	""	""
511.66	Geschäftsbedarf	173 	218 	""	""
""	""	217 	""	""	""
""	""	51 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Einnahmen bei 08.1.8000.125.01.	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 08.1.8000.129.01.	""	""	""	""
514.66	Haltung von Dienstkraftfahrzeugen, Verbrauchs-	0 	2 	""	""
""	material, Dienst- und Schutzkleidung u. dgl.	0 	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
517.66	Bewirtschaftung der Grundstücke	259 	259 	""	""
""	""	309 	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
518.66	Mieten und Pachten	1.022 	1.007 	""	""
""	""	1.103 	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
-80-0-0----	""	""	""	""	""
519.66	Unterhaltung der Grundstücke und baulichen Anlagen	73 	103 	""	""
""	""	224 	""	""	""
""	""	320 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Einseitig deckungsfähig zugunsten	""	""	""	""
""	08.1.8000.710.01.	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
8-0-0-0----	""	""	""	""	""
525.66	Aus- und Fortbildung	53 	42 	""	""
""	""	57 	""	""	""
""	""	25 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Einnahmen bei 08.1.8000.125.01.	""	""	""	""
526.66	Sachverst.-, Gerichts- und ähnl. Kosten	171 	26 	""	""
""	""	96 	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
527.66	Dienstreisen	64 	50 	""	""
""	""	60 	""	""	""
""	""	21 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
531.66	Öffentlichkeitsarbeit	25 	10 	""	""
""	""	24 	""	""	""
""	""	184 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 08.1.8000.282.02.	""	""	""	""
534.66	Innenministerkonferenz	3 	4 	""	""
""	""	4 	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
539.66	Vermischte Verwaltungsausgaben	38 	27 	""	""
""	""	106 	""	""	""
""	""	368 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
685.66	Mitgliedsbeiträge	8 	4 	""	""
""	""	4 	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	 Summen für Z66	2.202	1.752	0	0
""	""	968 R	""	""	""
710.01	Neu-, Um- und Erweiterungsbauten, Modernisierungen	0 	0 	""	""
""	und dgl.	697 	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Einseitig deckungsfähig zulasten	""	""	""	""
""	08.1.8000.519.66.	""	""	""	""
""	Gegenseitig deckungsfähig sind 08.1.8000.710.01	""	""	""	""
""	08.1.8010.710.01 08.1.8500.710.01 .	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
8-0--00----	""	""	""	""	""
710.56	Baumaßnahmen für IT-Vorhaben	0 	0 	-	-
""	""	0 	""	""	""
""	""	55 R	""	""	""
""	Übertragbar	""	""	""	""
812.16	Beschaffung eines bundesweit einheitlichen digita-	7.366 	336 	""	""
""	len Sprech- und Datenfunksystems für alle Behörden	6.021 	14.374 VE	""	""
""	und Organisationen mit Sicherheitsaufgaben (BOS)	18.321 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 08.1.8000.231.06 08.1.8000.231.07	""	""	""	""
""	08.1.8000.231.08.	""	""	""	""
812.54	Ausbau der Infrastruktur zur Modernisierung	129 	0 	-	-
""	der Verwaltung	165 	""	""	""
""	""	133 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
812.56	Investitionsausgaben für den Einsatz von	10.641 	0 	-	-
""	Informationstechnik in der Behörde für Inneres	5.823 	""	""	""
""	""	1.467 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Ausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 08.1.8000.232.04	""	""	""	""
812.86	Beschaffung von IT-Spezialausstattung für das	(0)	0	""	""
""	Zentrale Melderegister	(0)	""	""	""
""	Zweckzuweisung an den Bezirk	""	""	""	""
""	Übertragbar	""	""	""	""
861.01	Zuschuss für Darlehen an den	0 	0 	""	""
(011)	Aufgabenbereich Regierungsaufgaben	0 	""	""	""
""	der Behörde für Inneres	""	""	""	""
""	Übertragbar	""	""	""	""
861.02	Zuschuss für Darlehen an den	0 	0 	""	""
""	Besonderen Budgetbereich Behördenverwaltung	0 	""	""	""
""	Übertragbar	""	""	""	""
894.01	Zuschuss an das Statistische Amt für Hamburg und	469 	319 	""	""
(014)	Schleswig-Holstein -AöR- für Investitionen	184 	""	""	""
""	""	315 R	""	""	""
""	Übertragbar	""	""	""	""
""	GB 2011 0 	""	""	""	""
""	GB 2012 0 	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Einseitig deckungsfähig zulasten	""	""	""	""
""	08.1.8000.685.01.	""	""	""	""
""	Über die Grundbewilligung hinaus dürfen Ausgaben	""	""	""	""
""	geleistet werden in Höhe der Einnahmen bei	""	""	""	""
""	08.1.8000.332.01.	""	""	""	""
894.02	Zuschuss für Investitionsmittel an den	0 	0 	5.337 	4.599 
(011)	Aufgabenbereich Regierungsaufgaben der	0 	""	8.147 VE	3.600 VE
""	Behörde für Inneres	""	""	""	""
""	Übertragbar	""	""	""	""
""	Einseitig deckungsfähig zulasten	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
-8-0-00----	""	""	""	""	""
""	08.1.8000.685.03.	""	""	""	""
894.03	Zuschuss für Investitionsmittel an den	0 	0 	80 	580 
""	Besonderen Budgetbereich Behördenverwaltung	0 	""	100 VE	100 VE
""	Übertragbar	""	""	""	""
""	Einseitig deckungsfähig zulasten	""	""	""	""
""	08.1.8000.685.04.	""	""	""	""
971.01	Globale Mehrausgaben für Sicherheitsmaßnahmen im	0 	0 	""	""
""	Rahmen der Fußball-Weltmeisterschaft 2006	0 	""	""	""
""	Mittel für einzelne Maßnahmen/Maßnahmegruppen	""	""	""	""
""	werden auf vorhandene oder einzurichtende Titel	""	""	""	""
""	der sachlich zuständigen Kapitel übertragen	""	""	""	""
971.02	Global veranschlagte Ausgaben aufgrund des Staats-	17 	1.500 	""	""
(856)	vertrags zum Glücksspielwesen in Deutschland	20 	""	""	""
""	""	959 R	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Mittel für einzelne Maßnahmen/Maßnahmegruppen	""	""	""	""
""	werden auf vorhandene oder einzurichtende Titel	""	""	""	""
""	der sachlich zuständigen Kapitel übertragen	""	""	""	""
971.03	Verwendung der Troncabgabe für einmalige Zwecke	0 	300 	""	""
(856)	""	0 	""	""	""
""	""	155 R	""	""	""
""	Übertragbar	""	""	""	""
""	Ausgaben dürfen in Höhe der im Vorjahr bei	""	""	""	""
""	08.1.8000.099.01bzw 09.2.9500.099.01 vereinnahmten	""	""	""	""
""	Beträge geleistet werden.	""	""	""	""
""	Mittel für einzelne Maßnahmen/Maßnahmegruppen	""	""	""	""
""	werden auf vorhandene oder einzurichtende Titel	""	""	""	""
""	der sachlich zuständigen Kapitel übertragen	""	""	""	""
""	Die Mittelverwendung bedarf der Freigabe durch die	""	""	""	""
""	Bürgerschaft.	""	""	""	""
971.04	Hamburger-Krisen-Abwehr-Zentrum und dgl.	0 	550 	""	""
""	""	0 	1.000 VE	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Mittel für einzelne Maßnahmen/Maßnahmegruppen	""	""	""	""
""	werden auf vorhandene oder einzurichtende Titel	""	""	""	""
""	der sachlich zuständigen Kapitel übertragen	""	""	""	""
972.01	Globale Minderausgabe Konsolidierung	0 	0 	""	""
""	""	0 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
972.02	Globale Minderausgabe durch Maßnahmen	0 	0 	19.485-	12.785-
""	zur Haushaltskonsolidierung	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Gesamtausgaben	""	58.101 	45.723 	33.737 
""	Summe Verpflichtungsermächtigungen	""	15.374 VE	11.467 VE	5.243 VE
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
8010	Einwohner-Zentralamt	""	""	""	""
--------	--------------------------------	""	""	""	""
(043)	""	""	""	""	""
""	  EINNAHMEN	""	""	""	""
111.01	Verwaltungsgebühren nach der Gebührenordnung	28 	45 	""	""
""	für Melde- und Ausweisangelegenheiten	11 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
111.03	Verwaltungsgebühren nach der Gebührenordnung zum	17 	8 	""	""
""	Passgesetz	15 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
111.04	Verwaltungsgebühren nach der Anlage zum	93 	150 	""	""
""	Gebührengesetz	68 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
111.05	Verwaltungsgebühren nach der Aufenthaltsverordnung	64 	100 	""	""
""	""	52 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
111.06	Verwaltungsgebühren nach der VO zur Durchführung	19 	20 	""	""
""	des Gesetzes über die Änderung von Familien- und	23 	""	""	""
""	Vornamen	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
111.07	Verwaltungsgebühren nach dem Staatsangehörigkeits-	718 	750 	""	""
