Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
1-4--1-1---	""	""	""	""	""
511.33	Sachausgaben für Wahlen	116 	0 	-	-
""	""	112 	""	""	""
""	Übertragbar	""	""	""	""
511.34	Ausgaben im Zusammenhang mit der Durchführung	8 	0 	-	-
""	von Volksbegehren, Volksentscheiden und	0 	""	""	""
""	Volkspetitionen	""	""	""	""
""	Übertragbar	""	""	""	""
""	Gegenseitig deckungsfähig sind 01.4.1411.412.34	""	""	""	""
""	01.4.1411.511.34 .	""	""	""	""
521.36	Bewirtschaftung und Unterhaltung von Trinkwasser-	6 	0 	-	-
(823)	notbrunnen	7 	""	""	""
""	Übertragbar	""	""	""	""
525.92	Erstattung an das Zentrum für Aus- und Fortbildung	58 	50 	53 	53 
""	""	50 	""	""	""
""	Übertragbar	""	""	""	""
529.01	Verfügungsmittel der / des Vorsitzenden der	3 	3 	3 	3 
(011)	Bezirksversammlung	0 	""	""	""
""	""	3 R	""	""	""
""	Übertragbar	""	""	""	""
""	Gegenseitig deckungsfähig sind 01.4.1411.529.01	""	""	""	""
""	01.4.1411.531.01 .	""	""	""	""
529.02	Mittel zur Förderung von Initiativen in den Bezir-	86 	36 	36 	36 
(011)	ken -Sondermittel der Bezirksversammlung- ohne In-	48 	""	""	""
""	vestitionen	189 R	""	""	""
""	Übertragbar	""	""	""	""
""	Zuwendungsanteil 90%	""	""	""	""
""	Gegenseitig deckungsfähig sind 01.4.1411.529.02	""	""	""	""
""	01.4.1411.791.02 .	""	""	""	""
""	Mittel für einzelne Maßnahmen/Maßnahmegruppen	""	""	""	""
""	werden auf vorhandene oder einzurichtende Titel	""	""	""	""
""	der sachlich zuständigen Kapitel übertragen	""	""	""	""
529.03	Verwendung von Einnahmen für andere bezirkliche	18 	0 	-	-
(011)	Zwecke gemäß § 41 Absatz 4 Nr. 3 BezVG	20 	""	""	""
""	""	28 R	""	""	""
""	Übertragbar	""	""	""	""
""	Zuwendungsanteil 90%	""	""	""	""
""	Ausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Mehreinnahmen bei 01.4.1441.111.17	""	""	""	""
""	01.4.1441.111.32.	""	""	""	""
""	Mittel für einzelne Maßnahmen/Maßnahmegruppen	""	""	""	""
""	werden auf vorhandene oder einzurichtende Titel	""	""	""	""
""	der sachlich zuständigen Kapitel übertragen	""	""	""	""
529.05	Maßnahmen zur Gestaltung des öffentlichen Raumes	0 	0 	""	""
(011)	 -Sondermittel der Bezirksversammlung-	0 	""	""	""
""	""	347 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Zuwendungsanteil 50%	""	""	""	""
""	Mittel für einzelne Maßnahmen/Maßnahmegruppen	""	""	""	""
""	werden auf vorhandene oder einzurichtende Titel	""	""	""	""
""	der sachlich zuständigen Kapitel übertragen	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
-14--1-1---	""	""	""	""	""
531.01	Öffentlichkeitsarbeit der Bezirksversammlungen	5 	7 	7 	7 
(011)	""	6 	""	""	""
""	""	3 R	""	""	""
""	Übertragbar	""	""	""	""
""	Gegenseitig deckungsfähig sind 01.4.1411.529.01	""	""	""	""
""	01.4.1411.531.01 .	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 01.4.1411.282.02.	""	""	""	""
534.03	Gesundheitsförderung für Personal	5 	4 	4 	4 
""	""	2 	""	""	""
""	""	3 R	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-014-05.	""	""	""	""
534.31	Aufwendungen für Übungen und Einsätze	0 	0 	-	-
(045)	""	0 	""	""	""
""	Übertragbar	""	""	""	""
535.09	Ausgaben für Erstattungen (§ 61 LHO)	0 	1 	1 	1 
""	""	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-014-05.	""	""	""	""
535.56	Sachaufwand für IuK-Maßnahmen	108 	117 	117 	117 
""	""	93 	""	""	""
""	Übertragbar	""	""	""	""
""	Einseitig deckungsfähig zugunsten	""	""	""	""
""	01.4.1411.671.56.	""	""	""	""
""	Gegenseitig deckungsfähig sind 01.2.1211.535.56	""	""	""	""
""	01.3.1311.535.56 01.4.1411.535.56	""	""	""	""
""	01.5.1511.535.56 01.6.1611.535.56	""	""	""	""
""	01.7.1711.535.56 01.8.1811.535.56 .	""	""	""	""
546.91	Verwendung zweckgebundener Einnahmen	13 	0 	-	-
""	""	10 	""	""	""
""	""	23 R	""	""	""
""	Übertragbar	""	""	""	""
""	Ausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 01.4.1411.282.91	""	""	""	""
547.01	Ergänzende Maßnahmen zur Verbesserung der	0 	1 	1 	1 
""	Effektivität der Verwaltung	0 	""	""	""
""	""	33 R	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-014-05.	""	""	""	""
""	Mehrausgaben dürfen geleistet werden i.H.v. 85.00	""	""	""	""
""	 % der Einnahmen bei 01.4.1421.119.07.	""	""	""	""
""	Mehrausgaben dürfen geleistet werden i.H.v. 50.00	""	""	""	""
""	 % der Einnahmen bei 01.4.1411.124.07	""	""	""	""
""	01.4.1411.132.91.	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Einnahmen bei 01.4.1421.111.05	""	""	""	""
""	01.4.1421.111.18 01.4.1421.119.02.	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 01.4.1411.124.01.	""	""	""	""
""	Ausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 01.4.1431.119.05 01.4.1431.236.02	""	""	""	""
""	01.4.1431.282.05	""	""	""	""
""	Mittel für einzelne Maßnahmen/Maßnahmegruppen	""	""	""	""
""	werden auf vorhandene oder einzurichtende Titel	""	""	""	""
""	der sachlich zuständigen Kapitel übertragen	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
-1-4-1-1---	""	""	""	""	""
547.07	Besonderer Aufwand im Zusammenhang mit der	0 	5 	5 	5 
""	Kooperation zwischen dem Bezirksamt Eimsbüttel und	6 	""	""	""
""	der bulgarischen Stadt Varna	2 R	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-014-05.	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 01.4.1411.282.06.	""	""	""	""
548.03	Förderfonds Bezirke - Sondermittel	0 	0 	-	-
""	der Bezirksversammlung -	0 	""	""	""
""	""	63 R	""	""	""
""	Übertragbar	""	""	""	""
""	Mittel für einzelne Maßnahmen/Maßnahmegruppen	""	""	""	""
""	werden auf vorhandene oder einzurichtende Titel	""	""	""	""
""	der sachlich zuständigen Kapitel übertragen	""	""	""	""
671.55	Erstattung der Kosten für die Inanspruchnahme des	297 	236 	""	""
""	behördeninternen Telefonverkehrs	376 	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
671.56	Erstattung der Kosten für die Inanspruchnahme der	0 	0 	40 	-
""	Dienstleistungen von Dataport	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Einseitig deckungsfähig zulasten	""	""	""	""
""	01.4.1411.535.56.	""	""	""	""
""	Gegenseitig deckungsfähig sind 01.2.1211.671.56	""	""	""	""
""	01.3.1311.671.56 01.4.1411.671.56	""	""	""	""
""	01.5.1511.671.56 01.6.1611.671.56	""	""	""	""
""	01.7.1711.671.56 01.8.1811.671.56 .	""	""	""	""
681.92	Schadenersatzleistungen	1 	2 	2 	2 
""	(ohne Kraftfahrzeughaftpflichtschäden)	8 	""	""	""
""	Gegenseitig deckungsfähig sind 01.2.1211.681.92	""	""	""	""
""	01.3.1311.681.92 01.4.1411.681.92	""	""	""	""
""	01.5.1511.681.92 01.6.1611.681.92	""	""	""	""
""	01.7.1711.681.92 01.8.1811.681.92 .	""	""	""	""
684.01	Zuschüsse an die Fraktionen der Bezirksversammlung	347 	363 	380 	380 
(011)	""	371 	""	""	""
""	Gegenseitig deckungsfähig sind 01.4.1411.411.01	""	""	""	""
""	01.4.1411.684.01 .	""	""	""	""
""	Titelgruppe(n)	""	""	""	""
""	---------------	""	""	""	""
Z61	Zentralbudget	""	""	""	""
--------	--------------------------------	""	""	""	""
511.61	Geschäftsbedarf, Kommunikation, Geräte, Aus-	894 	474 	630 	630 
""	stattungs-, sonstige Gebrauchsgegenstände	672 	""	""	""
""	- Bezirksamt -	403 R	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-014-05.	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Einnahmen bei 01.4.1411.282.20	""	""	""	""
""	01.4.1441.111.38.	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 01.4.1411.124.09 01.4.1441.119.19.	""	""	""	""
""	Ausgaben dürfen geleistet werden in Höhe der	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
-1-41-1----	""	""	""	""	""
""	anteiligen Einnahmen bei 01.4.1421.111.25	""	""	""	""
""	Ausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 01.4.1421.111.13 01.4.1421.119.09	""	""	""	""
""	01.4.1441.261.06	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Mehreinnahmen bei 01.4.1441.112.08	""	""	""	""
517.61	Bewirtschaftung der Grundstücke	1.432 	1.043 	1.549 	1.551 
""	-Bezirksamt-	1.511 	""	""	""
""	""	132 R	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-014-05.	""	""	""	""
""	Ausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Einnahmen bei 01.4.1421.111.25	""	""	""	""
518.61	Mieten und Pachten	3.431 	3.892 	3.419 	3.437 
""	-Bezirksamt-	3.119 	""	""	""
""	""	972 R	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-014-05.	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 01.4.1411.124.10.	""	""	""	""
519.61	Unterhaltung der Grundstücke und baulichen Anlagen	563 	204 	311 	310 
""	-Bezirksamt-	313 	150 VE	200 VE	200 VE
""	""	455 R	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-014-05.	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 01.4.1411.119.60.	""	""	""	""
532.61	KfZ-Steuer	0 	0 	9 	9 
""	""	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-014-05.	""	""	""	""
533.61	Sonstige sächliche Verwaltungsausgaben	334 	200 	200 	200 
""	- Bezirksamt -	381 	""	""	""
""	""	30 R	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-014-05.	""	""	""	""
""	 Summen für Z61	5.996	5.813	6.118	6.137
""	""	1.992 R	150 VE	200 VE	200 VE
701.01	Kleine Bauten -Hochbau-	41 	36 	39 	34 
""	""	1.891 	45 VE	45 VE	45 VE
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Kapiteldeckungskreis	""	""	""	""
""	KDK-014-1411-01 .	""	""	""	""
701.56	Bauliche Maßnahmen im Zusammenhang mit der Ein-	1-	0 	-	-
""	richtung von Bildschirmarbeitsplätzen und Sicher-	1 	""	""	""
""	heitsmaßnahmen in Publikumsdienststellen	""	""	""	""
""	Übertragbar	""	""	""	""
""	Gegenseitig deckungsfähig sind 01.2.1211.701.56	""	""	""	""
""	01.3.1311.701.56 01.4.1411.701.56	""	""	""	""
""	01.5.1511.701.56 01.6.1611.701.56	""	""	""	""
""	01.7.1711.701.56 01.8.1811.701.56 .	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
-1-41-1----	""	""	""	""	""
791.02	Mittel zur Förderung von Initiativen in den Bezir-	172 	42 	44 	40 
(011)	ken -Sondermittel der Bezirksversammlung- für In-	128 	44 VE	44 VE	44 VE
""	vestitionen	682 R	""	""	""
""	Übertragbar	""	""	""	""
""	Zuwendungsanteil 100%	""	""	""	""
""	Gegenseitig deckungsfähig sind 01.4.1411.529.02	""	""	""	""
""	01.4.1411.791.02 .	""	""	""	""
""	Mittel für einzelne Maßnahmen/Maßnahmegruppen	""	""	""	""
""	werden auf vorhandene oder einzurichtende Titel	""	""	""	""
""	der sachlich zuständigen Kapitel übertragen	""	""	""	""
791.03	Mittel des Gestaltungsfonds für Investitionen	0 	190 	199 	182 
(011)	mit örtlichem Bezug - Sondermittel der	0 	200 VE	200 VE	182 VE
""	Bezirksversammlung	""	""	""	""
""	Übertragbar	""	""	""	""
""	Gegenseitig deckungsfähig sind 01.2.1211.791.03	""	""	""	""
""	01.3.1311.791.03 01.4.1411.791.03	""	""	""	""
""	01.5.1511.791.03 01.6.1611.791.03	""	""	""	""
""	01.7.1711.791.03 01.8.1811.791.03 .	""	""	""	""
""	Mittel für einzelne Maßnahmen/Maßnahmegruppen	""	""	""	""
""	werden auf vorhandene oder einzurichtende Titel	""	""	""	""
""	der sachlich zuständigen Kapitel übertragen	""	""	""	""
791.08	Förderfonds Bezirke - Sondermittel	0 	0 	-	-
(011)	der Bezirksversammlung -	0 	""	""	""
""	""	94 R	""	""	""
""	Übertragbar	""	""	""	""
""	Mittel für einzelne Maßnahmen/Maßnahmegruppen	""	""	""	""
""	werden auf vorhandene oder einzurichtende Titel	""	""	""	""
""	der sachlich zuständigen Kapitel übertragen	""	""	""	""
812.01	Neu- und Ersatzbeschaffungen von Geräten und	16 	0 	-	-
""	Ausstattungsgegenständen	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Kapiteldeckungskreis	""	""	""	""
""	KDK-014-1411-01 .	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Einnahmen bei 01.4.1411.282.20.	""	""	""	""
812.54	Ausbau der IuK-Infrastruktur zur Modernisierung	0 	0 	-	-
""	der  Verwaltung	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Einseitig deckungsfähig zugunsten	""	""	""	""
""	01.4.1411.812.56.	""	""	""	""
""	Gegenseitig deckungsfähig sind 01.2.1211.812.54	""	""	""	""
""	01.3.1311.812.54 01.4.1411.812.54	""	""	""	""
""	01.5.1511.812.54 01.6.1611.812.54	""	""	""	""
""	01.7.1711.812.54 01.8.1811.812.54 .	""	""	""	""
812.56	Investitionsausgaben für den Einsatz von	0 	0 	-	-
""	Informations- und Kommunikationstechnik	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Einseitig deckungsfähig zulasten	""	""	""	""
""	01.4.1411.812.54.	""	""	""	""
""	Gegenseitig deckungsfähig sind 01.2.1211.812.56	""	""	""	""
""	01.3.1311.812.56 01.4.1411.812.56	""	""	""	""
""	01.5.1511.812.56 01.6.1611.812.56	""	""	""	""
""	01.7.1711.812.56 01.8.1811.812.56 .	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
1-4--11----	""	""	""	""	""
971.01	Zuweisungen für EU-Komplementärmittel	0 	0 	-	-
(960)	""	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Mittel für einzelne Maßnahmen/Maßnahmegruppen	""	""	""	""
""	werden auf vorhandene oder einzurichtende Titel	""	""	""	""
""	der sachlich zuständigen Kapitel übertragen	""	""	""	""
972.02	Globale Minderausgabe Konsolidierung 2010 - 2014	0 	0 	371-	766-
""	""	0 	""	""	""
972.03	Globale Minderausgabe durch Maßnahmen zur	0 	0 	637-	619-
""	Haushaltskonsolidierung	0 	""	""	""
""	Gesamtausgaben	""	50.638 	52.015 	51.511 
""	Summe Verpflichtungsermächtigungen	""	439 VE	489 VE	471 VE
1421	Bürgerservice	""	""	""	""
--------	--------------------------------	""	""	""	""
(012)	""	""	""	""	""
""	  EINNAHMEN	""	""	""	""
111.01	Verwaltungsgebühren	22 	31 	73 	73 
""	""	24 	""	""	""
111.02	Verwaltungsgebühren nach dem Einkommensteuergesetz	13 	12 	""	""
""	""	13 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
111.05	Einnahmen für Eheschließungen außerhalb der	0 	0 	-	-
""	Standesämter	22 	""	""	""
""	85.00  % der Einnahmen dienen zur Deckung der	""	""	""	""
""	Mehrausgaben bei 01.4.1411.461.01	""	""	""	""
""	01.4.1411.547.01.	""	""	""	""
111.06	Verwaltungsgebühren für die Erteilung von	105 	93 	103 	103 
""	Führungszeugnissen	107 	""	""	""
""	60.00  % der Einnahmen dienen zur Deckung der	""	""	""	""
""	Ausgaben bei 01.8.1821.631.23.	""	""	""	""
111.07	Verwaltungsgebühren nach der Verordnung zur	267 	246 	337 	337 
""	Ausführung des Personenstandsgesetzes	284 	""	""	""
111.08	Verwaltungsgebühren nach der Gebührenordnung für	116 	164 	245 	245 
(043)	Melde- und Ausweisangelegenheiten	111 	""	""	""
111.09	Verwaltungsgebühren für Ausweisdokumente	727 	717 	600 	412 
(043)	""	779 	""	""	""
""	70.00  % der Mehreinnahmen dienen zur Deckung der	""	""	""	""
""	Mehrausgaben bei 08.1.8010.511.86.	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
-1-4-21----	""	""	""	""	""
111.10	Verwaltungsgebühren nach dem Gesetz über	204 	251 	326 	274 
(043)	Personalausweise	231 	""	""	""
""	70.00  % der Mehreinnahmen dienen zur Deckung der	""	""	""	""
""	Mehrausgaben bei 08.1.8010.511.86.	""	""	""	""
111.13	Einnahmen im Zusammenhang mit der Änderung von	30 	0 	-	-
""	Kfz-Scheinen	28 	""	""	""
""	Die Einnahmen dienen zur Deckung der Ausgaben bei	""	""	""	""
""	01.4.1411.511.61 01.4.1421.671.01	""	""	""	""
111.14	Verwaltungsgebühren nach der Anlage zum	0 	0 	-	-
""	Gebührengesetz	0 	""	""	""
