""	Ausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 01.2.1211.261.04	""	""	""	""
412.30	Aufwendungen für ehrenamtlich Tätige	1 	0 	-	-
(045)	""	1 	""	""	""
412.32	Aufwendungen für Wahlhelfer	857 	0 	-	-
""	""	116 	""	""	""
""	Übertragbar	""	""	""	""
412.34	Aufwendungen für ehrenamtlich Tätige bei Volks-	0 	0 	-	-
""	begehren, -entscheiden und -petitionen	0 	""	""	""
""	Übertragbar	""	""	""	""
459.95	Prämien im Rahmen des betrieblichen	0 	0 	-	-
""	Vorschlagwesens	0 	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-012-05.	""	""	""	""
461.01	Zentral veranschlagte Personalausgaben im	0 	0 	-	-
""	Einzelplan 1.2	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Ausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Mehr- einnahmen bei 01.2.1241.111.39.	""	""	""	""
""	Mehrausgaben dürfen geleistet werden i.H.v. 50.00	""	""	""	""
""	 % der Einnahmen bei 01.2.1221.111.21.	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Einnahmen bei 01.2.1221.111.05	""	""	""	""
""	01.2.1221.282.01 01.2.1241.111.24	""	""	""	""
""	01.2.1241.282.04.	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 01.2.1211.231.01 01.2.1211.231.02	""	""	""	""
""	01.2.1211.261.05.	""	""	""	""
""	Ausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Einnahmen bei 01.2.1221.111.25	""	""	""	""
""	Ausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 01.2.1211.261.08 01.2.1241.111.07	""	""	""	""
""	01.2.1241.111.10	""	""	""	""
""	Ausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Mehreinnahmen bei 01.2.1241.112.08	""	""	""	""
""	Die Mittel dienen zum Ausgleich von Mehrausgaben	""	""	""	""
""	bei stellengebundenen Personalausgaben im KRD-	""	""	""	""
""	Bereich des Einzelplans	""	""	""	""
461.20	Beitrag zur Finanzierung des Modernisierungsfonds	0 	258 	""	""
""	""	0 	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
1-2--1-1---	""	""	""	""	""
511.01	Ausgaben der Zentralen Vordruckstelle des Bezirks-	17 	0 	-	-
""	amtes Hamburg-Mitte für die Abwicklung von Druck-	10 	""	""	""
""	aufträgen für Dritte	16 R	""	""	""
""	Übertragbar	""	""	""	""
""	Ausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 01.2.1211.261.08	""	""	""	""
511.03	Ausgaben im Zusammenhang mit der Durchführung	0 	0 	-	-
(011)	von Bürgerbegehren und Bürgerentscheiden	0 	""	""	""
""	Übertragbar	""	""	""	""
511.31	Sachaufwand für Telekommunikations- und	0 	0 	-	-
(045)	Sirenenanlagen	0 	""	""	""
""	Übertragbar	""	""	""	""
511.33	Sachausgaben für Wahlen	251 	0 	-	-
""	""	73 	""	""	""
""	Übertragbar	""	""	""	""
511.34	Ausgaben im Zusammenhang mit der Durchführung von	52 	0 	-	-
""	Volksbegehren, Volksentscheiden und	52 	""	""	""
""	Volkspetitionen	""	""	""	""
""	Übertragbar	""	""	""	""
521.36	Bewirtschaftung und Unterhaltung von	4 	0 	-	-
(823)	Trinkwassernotbrunnen	4 	""	""	""
""	""	6 R	""	""	""
""	Übertragbar	""	""	""	""
525.92	Erstattung an das Zentrum für Aus- und Fortbildung	93 	92 	94 	94 
""	""	92 	""	""	""
""	Übertragbar	""	""	""	""
529.01	Verfügungsmittel der / des Vorsitzenden der	1 	1 	1 	1 
(011)	Bezirksversammlung	1 	""	""	""
""	""	5 R	""	""	""
""	Übertragbar	""	""	""	""
""	Gegenseitig deckungsfähig sind 01.2.1211.529.01	""	""	""	""
""	01.2.1211.531.01 .	""	""	""	""
529.02	Mittel zur Förderung von Initiativen in den Bezir-	31 	36 	36 	36 
(011)	ken -Sondermittel der Bezirksversammlung -	38 	""	""	""
""	ohne Investitionen	24 R	""	""	""
""	Übertragbar	""	""	""	""
""	Zuwendungsanteil 75%	""	""	""	""
""	Gegenseitig deckungsfähig sind 01.2.1211.529.02	""	""	""	""
""	01.2.1211.791.02 .	""	""	""	""
""	Mittel für einzelne Maßnahmen/Maßnahmegruppen	""	""	""	""
""	werden auf vorhandene oder einzurichtende Titel	""	""	""	""
""	der sachlich zuständigen Kapitel übertragen	""	""	""	""
529.03	Verwendung von Einnahmen für andere bezirkliche	9 	0 	-	-
(011)	Zwecke gemäß § 41 Absatz 4 Nr. 3 BezVG	9 	""	""	""
""	""	129 R	""	""	""
""	Übertragbar	""	""	""	""
""	Zuwendungsanteil 90%	""	""	""	""
""	Ausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Mehreinnahmen bei 01.2.1241.111.17	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
-1-21-1----	""	""	""	""	""
""	01.2.1241.111.32.	""	""	""	""
""	Mittel für einzelne Maßnahmen/Maßnahmegruppen	""	""	""	""
""	werden auf vorhandene oder einzurichtende Titel	""	""	""	""
""	der sachlich zuständigen Kapitel übertragen	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
-1-2-1-1---	""	""	""	""	""
529.04	Unterstützende Maßnahmen der Bezirksversammlung	7 	0 	-	-
(011)	zur Förderung der Entwicklung und Aktivierung von	0 	""	""	""
""	Bauflächen	""	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Zuwendungsanteil 40%	""	""	""	""
""	Mittel für einzelne Maßnahmen/Maßnahmegruppen	""	""	""	""
""	werden auf vorhandene oder einzurichtende Titel	""	""	""	""
""	der sachlich zuständigen Kapitel übertragen	""	""	""	""
529.05	Maßnahmen zur Gestaltung des	0 	0 	-	-
(011)	öffentlichen Raumes - Sondermittel der Bezirksver-	0 	""	""	""
""	sammlung	756 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Zuwendungsanteil 50%	""	""	""	""
""	Mittel für einzelne Maßnahmen/Maßnahmegruppen	""	""	""	""
""	werden auf vorhandene oder einzurichtende Titel	""	""	""	""
""	der sachlich zuständigen Kapitel übertragen	""	""	""	""
531.01	Öffentlichkeitsarbeit der Bezirksversammlungen	3 	9 	9 	9 
(011)	""	0 	""	""	""
""	""	11 R	""	""	""
""	Übertragbar	""	""	""	""
""	Gegenseitig deckungsfähig sind 01.2.1211.529.01	""	""	""	""
""	01.2.1211.531.01 .	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 01.2.1211.282.02.	""	""	""	""
534.31	Aufwendungen für Übungen und Einsätze	4 	0 	-	-
(045)	""	3 	""	""	""
""	Übertragbar	""	""	""	""
535.09	Ausgaben für Erstattungen (§ 61 LHO)	1 	3 	3 	3 
""	""	1 	""	""	""
""	""	2 R	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-012-05.	""	""	""	""
535.56	Sachaufwand für IuK-Maßnahmen	191 	145 	145 	145 
""	""	155 	""	""	""
""	Übertragbar	""	""	""	""
""	Einseitig deckungsfähig zugunsten	""	""	""	""
""	01.2.1211.671.56.	""	""	""	""
""	Gegenseitig deckungsfähig sind 01.2.1211.535.56	""	""	""	""
""	01.3.1311.535.56 01.4.1411.535.56	""	""	""	""
""	01.5.1511.535.56 01.6.1611.535.56	""	""	""	""
""	01.7.1711.535.56 01.8.1811.535.56 .	""	""	""	""
546.91	Verwendung zweckgebundener Einnahmen	11 	0 	-	-
""	""	6 	""	""	""
""	""	24 R	""	""	""
""	Übertragbar	""	""	""	""
""	Ausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 01.2.1211.282.91	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
-1-21--1---	""	""	""	""	""
547.01	Ergänzende Maßnahmen zur Verbesserung der	0 	8 	8 	8 
""	Effektivität der Verwaltung	0 	""	""	""
""	""	255 R	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-012-05.	""	""	""	""
""	Mehrausgaben dürfen geleistet werden i.H.v. 85.00	""	""	""	""
""	 % der Einnahmen bei 01.2.1221.119.07.	""	""	""	""
""	Mehrausgaben dürfen geleistet werden i.H.v. 50.00	""	""	""	""
""	 % der Einnahmen bei 01.2.1211.124.01	""	""	""	""
""	01.2.1211.124.07 01.2.1211.132.91	""	""	""	""
""	01.2.1241.111.35.	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Einnahmen bei 01.2.1221.111.05	""	""	""	""
""	01.2.1221.111.18 01.2.1221.119.02.	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 01.2.1221.111.13.	""	""	""	""
""	Ausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 01.2.1231.119.05 01.2.1231.236.02	""	""	""	""
""	01.2.1231.282.05	""	""	""	""
""	Mittel für einzelne Maßnahmen/Maßnahmegruppen	""	""	""	""
""	werden auf vorhandene oder einzurichtende Titel	""	""	""	""
""	der sachlich zuständigen Kapitel übertragen	""	""	""	""
547.05	Unterstützende Maßnahmen zur Förderung der	0 	0 	-	-
""	Entwicklung und Aktivierung von Bauflächen	0 	""	""	""
""	""	7 R	""	""	""
""	Übertragbar	""	""	""	""
""	Mittel für einzelne Maßnahmen/Maßnahmegruppen	""	""	""	""
""	werden auf vorhandene oder einzurichtende Titel	""	""	""	""
""	der sachlich zuständigen Kapitel übertragen	""	""	""	""
547.29	Miete für die Wohnanlage am Georgswerder Ring	50 	0 	-	-
""	in Wilhelmsburg	42 	""	""	""
""	""	123 R	""	""	""
""	Übertragbar	""	""	""	""
""	Ausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 01.2.1211.124.13	""	""	""	""
548.03	Förderfonds Bezirke	0 	0 	-	-
""	- Sondermittel der Bezirksversammlung -	25 	""	""	""
""	""	159 R	""	""	""
""	Übertragbar	""	""	""	""
""	Mittel für einzelne Maßnahmen/Maßnahmegruppen	""	""	""	""
""	werden auf vorhandene oder einzurichtende Titel	""	""	""	""
""	der sachlich zuständigen Kapitel übertragen	""	""	""	""
671.55	Erstattung der Kosten für die Inanspruchnahme des	374 	366 	""	""
""	behördeninternen Telefonverkehrs	368 	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
671.56	Erstattung der Kosten für die Inanspruchnahme der	0 	0 	69 	-
""	Dienstleistungen von DATAPORT	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Einseitig deckungsfähig zulasten	""	""	""	""
""	01.2.1211.535.56.	""	""	""	""
""	Gegenseitig deckungsfähig sind 01.2.1211.671.56	""	""	""	""
""	01.3.1311.671.56 01.4.1411.671.56	""	""	""	""
""	01.5.1511.671.56 01.6.1611.671.56	""	""	""	""
""	01.7.1711.671.56 01.8.1811.671.56 .	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
1-2-1-1----	""	""	""	""	""
681.92	Schadenersatzleistungen	2 	4 	4 	4 
""	(ohne Kraftfahrzeughaftpflichtschäden)	3 	""	""	""
""	Gegenseitig deckungsfähig sind 01.2.1211.681.92	""	""	""	""
""	01.3.1311.681.92 01.4.1411.681.92	""	""	""	""
""	01.5.1511.681.92 01.6.1611.681.92	""	""	""	""
""	01.7.1711.681.92 01.8.1811.681.92 .	""	""	""	""
684.01	Zuschüsse an die Fraktionen der Bezirksversammlung	335 	347 	361 	361 
(011)	""	354 	""	""	""
""	Gegenseitig deckungsfähig sind 01.2.1211.411.01	""	""	""	""
""	01.2.1211.684.01 .	""	""	""	""
""	Titelgruppe(n)	""	""	""	""
""	---------------	""	""	""	""
Z61	Zentralbudget	""	""	""	""
--------	--------------------------------	""	""	""	""
511.61	Geschäftsbedarf, Kommunikation, Geräte,	1.576 	1.461 	1.454 	1.454 
""	Ausstattungs-, sonstige Gebrauchsgegenstände	1.508 	""	""	""
""	""	755 R	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-012-05.	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Einnahmen bei 01.2.1211.282.20	""	""	""	""
""	01.2.1241.111.38.	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 01.2.1211.124.09 01.2.1211.231.02	""	""	""	""
""	01.2.1211.261.05 01.2.1241.119.19.	""	""	""	""
""	Ausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Einnahmen bei 01.2.1221.111.25	""	""	""	""
""	Ausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 01.2.1241.261.06	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Mehreinnahmen bei 01.2.1241.112.08	""	""	""	""
517.61	Bewirtschaftung der Grundstücke	2.379 	2.416 	2.426 	2.426 
""	""	2.253 	""	""	""
""	""	287 R	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-012-05.	""	""	""	""
""	Ausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Einnahmen bei 01.2.1221.111.25	""	""	""	""
518.61	Mieten und Pachten	4.824 	4.646 	4.654 	4.654 
""	""	4.463 	""	""	""
""	""	457 R	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-012-05.	""	""	""	""
519.61	Unterhaltung der Grundstücke	643 	187 	187 	187 
""	""	392 	""	""	""
""	""	230 R	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-012-05.	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 01.2.1211.119.60.	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
1-2--11----	""	""	""	""	""
532.61	Kraftfahrzeugsteuer	0 	0 	14 	14 
""	""	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-012-05.	""	""	""	""
533.61	Sonstige sächliche Verwaltungsausgaben	544 	304 	304 	304 
""	""	446 	""	""	""
""	""	175 R	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-012-05.	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 01.2.1241.119.06.	""	""	""	""
""	 Summen für Z61	9.062	9.014	9.039	9.039
""	""	1.903 R	""	""	""
701.01	Kleine Bauten -Hochbau-	104 	79 	79 	79 
""	""	432 	79 VE	79 VE	79 VE
""	""	68 R	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Kapiteldeckungskreis	""	""	""	""
""	KDK-012-1211-01 .	""	""	""	""
701.56	Bauliche Maßnahmen im Zusammenhang mit der	0 	0 	-	-
""	Einrichtung von Bildschirmarbeitsplätzen und	0 	""	""	""
""	Sicherheitsmaßnahmen in Publikumsdienststellen	""	""	""	""
""	Übertragbar	""	""	""	""
""	Gegenseitig deckungsfähig sind 01.2.1211.701.56	""	""	""	""
""	01.3.1311.701.56 01.4.1411.701.56	""	""	""	""
""	01.5.1511.701.56 01.6.1611.701.56	""	""	""	""
""	01.7.1711.701.56 01.8.1811.701.56 .	""	""	""	""
791.02	Mittel zur Förderung von Initiativen in den Bezir-	45 	46 	46 	46 
(011)	ken -Sondermittel der Bezirksversammlung- für	40 	46 VE	46 VE	46 VE
""	Investitionen	57 R	""	""	""
""	Übertragbar	""	""	""	""
""	Zuwendungsanteil 75%	""	""	""	""
""	Gegenseitig deckungsfähig sind 01.2.1211.529.02	""	""	""	""
""	01.2.1211.791.02 .	""	""	""	""
""	Mittel für einzelne Maßnahmen/Maßnahmegruppen	""	""	""	""
""	werden auf vorhandene oder einzurichtende Titel	""	""	""	""
""	der sachlich zuständigen Kapitel übertragen	""	""	""	""
791.03	Mittel des Gestaltungsfonds für Investitionen mit	0 	179 	213 	169 
(960)	örtlichem Bezug	75 	200 VE	200 VE	282 VE
""	- Sondermittel der Bezirksversammlung -	191 R	""	""	""
""	Übertragbar	""	""	""	""
""	Gegenseitig deckungsfähig sind 01.2.1211.791.03	""	""	""	""
""	01.3.1311.791.03 01.4.1411.791.03	""	""	""	""
""	01.5.1511.791.03 01.6.1611.791.03	""	""	""	""
""	01.7.1711.791.03 01.8.1811.791.03 .	""	""	""	""
""	Mittel für einzelne Maßnahmen/Maßnahmegruppen	""	""	""	""
""	werden auf vorhandene oder einzurichtende Titel	""	""	""	""
""	der sachlich zuständigen Kapitel übertragen	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
1--2-11----	""	""	""	""	""
791.06	Sonderinvestitionsfonds Bezirke	80 	0 	-	-
(960)	""	75 	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Mittel für einzelne Maßnahmen/Maßnahmegruppen	""	""	""	""
""	werden auf vorhandene oder einzurichtende Titel	""	""	""	""
""	der sachlich zuständigen Kapitel übertragen	""	""	""	""
791.08	Förderfonds Bezirke	0 	0 	-	-
""	-Sondermittel der Bezirksversammlung-	0 	""	""	""
""	Investitionen	977 R	""	""	""
""	Übertragbar	""	""	""	""
""	Mittel für einzelne Maßnahmen/Maßnahmegruppen	""	""	""	""
""	werden auf vorhandene oder einzurichtende Titel	""	""	""	""
""	der sachlich zuständigen Kapitel übertragen	""	""	""	""
812.01	Neu- und Ersatzbeschaffungen von Geräten und	53 	0 	-	-
""	Ausstattungsgegenständen	0 	""	""	""
""	""	59 R	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Kapiteldeckungskreis	""	""	""	""
""	KDK-012-1211-01 .	""	""	""	""
