Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
-20-0-0----	""	""	""	""	""
511.69	Geschäftsbedarf und Kommunikation sowie Geräte,	141 	0 	""	""
""	Ausstattungs- und Ausrüstungsgegenstände,	137 	""	""	""
""	sonstige Gebrauchsgegenstände	228 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 02.0.2000.124.01.	""	""	""	""
514.69	Haltung von Fahrzeugen, Verbrauchsmittel,	39 	0 	""	""
""	Dienst- und Schutzkleidung und dgl	24 	""	""	""
""	""	9 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
517.69	Bewirtschaftung der Grundstücke	426 	0 	""	""
""	""	397 	""	""	""
""	""	202 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
518.69	Mieten und Pachten	1.831 	0 	""	""
""	""	1.762 	""	""	""
""	""	147 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Mehreinnahmen bei 02.0.2000.124.91.	""	""	""	""
525.69	Lehr- und Lernmittel, Aus- und Fortbildung	514 	0 	""	""
""	""	723 	""	""	""
""	""	182 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
531.69	Herausgabe des Hamburgischen Gesetz- und	487 	0 	""	""
""	Verordnungsblattes mit Amtlichem Anzeiger	436 	""	""	""
""	""	178 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
534.69	Mittel für wissenschaftliche Untersuchungen	52 	0 	""	""
""	""	90 	""	""	""
""	""	104 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
546.69	Sonstige Sach- und Fachausgaben	156 	0 	""	""
""	""	134 	""	""	""
""	""	345 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Mehreinnahmen bei 02.0.2000.132.91.	""	""	""	""
547.69	Sächliche Verwaltungsausgaben im Zusammenhang mit	37 	0 	-	-
""	der Unterbringung des Internationalen	40 	""	""	""
""	Seegerichtshofs	30 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
2-0-0-0----	""	""	""	""	""
681.69	Zuschüsse im Bereich der Jugendstraffälligenhilfe	0 	0 	""	""
""	""	0 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
684.69	Zuwendungen an Dritte für soziale Zwecke	49 	0 	""	""
""	""	72 	""	""	""
""	""	51 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Zuwendungsanteil 100%	""	""	""	""
""	 Summen für Z69	3.815	0	0	0
""	""	1.476 R	""	""	""
701.01	Kleine Investitionen	101 	0 	""	""
""	""	61 	""	""	""
""	""	1.031 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-020-14.	""	""	""	""
701.56	Baumaßnahmen im Zusammenhang mit der Beschaffung	11 	0 	-	-
""	von Informations- und Kommunikationstechniken	19 	""	""	""
""	""	196 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
710.01	Instandsetzung und Modernisierung im Amt für	0 	0 	""	""
""	Allgemeine Verwaltung und im Justizamt	0 	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-020-14.	""	""	""	""
710.02	Grundinstandsetzung und Umbau des Lager- und	0 	0 	""	""
""	Versteigerungshauses	0 	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-020-14.	""	""	""	""
812.01	Beschaffung von Geräten und Ausstattungsgegen-	10 	0 	-	-
""	ständen über 5.000 EUR	5 	""	""	""
""	""	565 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Gegenseitig deckungsfähig sind 02.0.2000.812.01	""	""	""	""
""	02.0.2060.812.01 02.0.2110.812.01	""	""	""	""
""	02.0.2190.812.01 02.0.2300.812.01 .	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
2-0-0--0---	""	""	""	""	""
812.12	Beschaffung von technischen Arbeitshilfen für	5 	0 	-	-
""	Behinderte	37 	""	""	""
""	""	4 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Ausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 02.0.2000.342.01	""	""	""	""
812.54	Ausbau der Infrastruktur zur Modernisierung der	99 	0 	-	-
""	Verwaltung	70 	""	""	""
""	""	549 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Einseitig deckungsfähig zugunsten	""	""	""	""
""	02.0.2000.812.56.	""	""	""	""
""	Ausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 02.0.2000.232.02	""	""	""	""
812.56	Investitionsausgaben für den Einsatz von	1.882 	0 	-	-
""	Informationstechnologie in der Justizbehörde	1.122 	""	""	""
""	""	212-V	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Einseitig deckungsfähig zulasten	""	""	""	""
""	02.0.2000.812.54.	""	""	""	""
861.01	Zuschuss für Darlehen an den Auswahlbereich	0 	0 	-	-
""	Justizverwaltung	0 	""	""	""
""	Übertragbar	""	""	""	""
881.01	Investitionskostenanteil für den Internationalen	0 	0 	""	""
(022)	Seegerichtshof	0 	""	""	""
""	""	386 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-020-14.	""	""	""	""
894.01	Zuschuss für Investitionsmittel an den Auswahl-	0 	217 	232 	256 
""	bereich Justizverwaltung	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Einseitig deckungsfähig zulasten	""	""	""	""
""	02.0.2000.685.01.	""	""	""	""
""	Einseitig deckungsfähig zugunsten	""	""	""	""
""	02.0.2000.894.02 02.0.2050.894.01	""	""	""	""
""	02.0.2060.894.01 02.0.2110.894.01	""	""	""	""
""	02.0.2300.894.01.	""	""	""	""
894.02	Zuschuss für Investitionsmittel an den Auswahl-	0 	0 	""	""
""	bereich Regierungsaufgaben der Justiz	0 	267 VE	""	""
""	Übertragbar	""	""	""	""
""	Einseitig deckungsfähig zulasten 02.0.2000.685.02	""	""	""	""
""	02.0.2000.894.01.	""	""	""	""
972.01	Globale Minderausgabe durch Maßnahmen zur Haus-	0 	0 	""	""
""	haltskonsolidierung	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Gesamtausgaben	""	60.486 	60.444 	54.991 
""	Summe Verpflichtungsermächtigungen	""	1.234 VE	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
2050	Hamburgischer Beauftragter für Datenschutz	""	""	""	""
""	und Informationsfreiheit 	""	""	""	""
--------	--------------------------------	""	""	""	""
(011)	""	""	""	""	""
""	  EINNAHMEN	""	""	""	""
111.01	Verwaltungsgebühren	11 	0 	""	""
""	""	29 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
119.98	Vermischte Einnahmen	1 	0 	""	""
""	""	0 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Die Mehreinnahmen dienen zur Deckung der	""	""	""	""
""	Mehrausgaben bei 02.0.2050.511.69.	""	""	""	""
124.01	Einnahmen aus Werbung	0 	0 	-	-
(019)	""	0 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Die Einnahmen dienen zur Deckung der Mehrausgaben	""	""	""	""
""	bei 02.0.2050.511.69.	""	""	""	""
""	Dies gilt für Einnahmen bis zur Höhe von 500 EUR	""	""	""	""
""	uneingeschränkt, für darüber hinausgehende	""	""	""	""
""	Einnahmen in Höhe von 50 %	""	""	""	""
132.91	Erlöse aus der Veräußerung von beweglichen Sachen	0 	0 	-	-
""	""	0 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Gesamteinnahmen	""	0	0	0
""	AUSGABEN	""	""	""	""
KRD	Kontenrahmen für Dienstbezüge	1.038 	0 	-	-
""	""	1.134 	""	""	""
KRN	Kontenrahmen für Nebenleistungen - Beihilfen, 	0 	0 	30 	30 
""	Unterstützungen u. dgl.	10-	""	""	""
KRV	Kontenrahmen für Versorgung 	92-	206 	166 	189 
""	""	2 	""	""	""
519.01	Unterhaltung der Grundstücke und baulichen Anlagen	0 	0 	""	""
""	""	0 	""	""	""
""	""	2 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-020-12.	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
2--0-5-0---	""	""	""	""	""
535.56	Sachaufwand für Informations- und Kommunikations-	2 	0 	""	""
""	technik	2 	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-020-11.	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
-20-5-0----	""	""	""	""	""
671.53	Erstattung der Kosten für die Inanspruchnahme	9 	0 	-	-
(012)	zentraler IT-Administration von Dataport	9 	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
671.55	Erstattung der Kosten für die Inanspruchnahme des	9 	0 	""	""
""	behördeninternen Telefonverkehrs	9 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
671.56	Erstattung der Kosten für die Inanspruchnahme der	28 	0 	""	""
""	Dienstleistungen von Dataport	17 	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
685.01	Zuschuss für laufende Verwaltungstätigkeit	0 	924 	1.002 	1.002 
""	(konsumtiv) an den Auswahlbereich Hamburgischer	0 	""	""	""
""	Datenschutzbeauftragter	""	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-020-15.	""	""	""	""
""	Titelgruppe(n)	""	""	""	""
""	---------------	""	""	""	""
Z69	Sach- und Fachausgaben des	""	""	""	""
""	Hamburgischen Datenschutzbeauftragten	""	""	""	""
--------	--------------------------------	""	""	""	""
511.69	Geschäftsbedarf und Kommunikation sowie Geräte,	9 	0 	""	""
""	Ausstattungs- und Ausrüstungsgegenstände,	16 	""	""	""
""	sonstige Gebrauchsgegenstände	19 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Mehreinnahmen bei 02.0.2050.119.98.	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 02.0.2050.124.01.	""	""	""	""
517.69	Bewirtschaftung der Grundstücke	33 	0 	""	""
""	""	25 	""	""	""
""	""	11 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
518.69	Mieten und Pachten	67 	0 	""	""
""	""	67 	""	""	""
""	""	6 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
525.69	Lehr- und Lernmittel, Aus- und Fortbildung	0 	0 	""	""
""	""	4 	""	""	""
""	""	17 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
-2-05-0----	""	""	""	""	""
531.69	Veröffentlichungen	5 	0 	""	""
""	""	3 	""	""	""
""	""	34 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
546.69	Sonstige Sach- und Fachausgaben	11 	0 	""	""
""	""	10 	""	""	""
""	""	2 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	 Summen für Z69	126	0	0	0
""	""	89 R	""	""	""
812.54	Ausbau der Infrastruktur zur Modernisierung der	4 	0 	-	-
""	Verwaltung	9 	""	""	""
""	""	17 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
812.56	Investitionsausgaben für den Einsatz von	0 	0 	-	-
""	Informationstechnologie bei dem	0 	""	""	""
""	Hamburgischen Datenschutzbeauftragten	""	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
861.01	Zuschuss für Darlehen an den Auswahlbereich	0 	0 	""	""
""	Hamburgischer Datenschutzbeauftragter	0 	""	""	""
""	Übertragbar	""	""	""	""
894.01	Zuschuss für Investitionsmittel an den Auswahl-	0 	0 	""	""
""	bereich Hamburgischer Datenschutzbeauftragter	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Einseitig deckungsfähig zulasten	""	""	""	""
""	02.0.2000.894.01.	""	""	""	""
""	Gesamtausgaben	""	1.130 	1.198 	1.221 
""	Summe Verpflichtungsermächtigungen	""	""	""	""
2060	Staatsanwaltschaften	""	""	""	""
--------	--------------------------------	""	""	""	""
(052)	""	""	""	""	""
""	  EINNAHMEN	""	""	""	""
111.01	Verwaltungsgebühren	0 	0 	-	-
""	""	0 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
111.49	Benutzungsentgelte	1 	0 	""	""
""	""	1 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Die Einnahmen dienen zur Deckung der Mehrausgaben	""	""	""	""
""	bei 02.0.2060.511.69.	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
2--0-6-0---	""	""	""	""	""
111.51	Verfahrenskosten	0 	0 	""	""
""	""	1.774 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Die Mehreinnahmen dienen zur Deckung der	""	""	""	""
""	Mehrausgaben bei 02.0.2060.526.01.	""	""	""	""
112.47	Geldstrafen und Geldbußen sowie Kosten aus diesen	0 	0 	-	-
""	Verfahren	15.467 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
119.05	Einnahmen aus der Verwertung eingezogener Gegen-	176 	0 	""	""
""	stände, Kautionen und dgl.	95 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	30.00  % der Mehreinnahmen dienen zur Deckung der	""	""	""	""
""	Mehrausgaben bei 02.0.2060.546.69.	""	""	""	""
119.09	Einnahmen aus zu Gunsten der Staatskasse	1.248 	0 	""	""
""	eingezogener Vermögenswerte aus Gewinnabschöpfung	1.666 	""	""	""
""	§ 73e StGB u. dgl.	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
119.98	Vermischte Einnahmen	41 	0 	""	""
""	""	73 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
124.01	Einnahmen aus Werbung	0 	0 	-	-
""	""	0 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Die Einnahmen dienen zur Deckung der Mehrausgaben	""	""	""	""
""	bei 02.0.2060.511.69.	""	""	""	""
""	Dies gilt für Einnahmen bis zur Höhe von 500 EUR	""	""	""	""
""	uneingeschränkt, für darüber hinausgehende	""	""	""	""
""	Einnahmen in Höhe von 50 %	""	""	""	""
132.91	Erlöse aus der Veräußerung von beweglichen Sachen	3 	0 	""	""
""	""	0 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Die Mehreinnahmen dienen zur Deckung der	""	""	""	""
""	Mehrausgaben bei 02.0.2060.511.69.	""	""	""	""
282.91	Verschiedene zweckgebundene Einnahmen	0 	0 	-	-
""	""	0 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Die Einnahmen dienen zur Deckung der Ausgaben bei	""	""	""	""
""	02.0.2060.546.91	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
-2-0-60----	""	""	""	""	""
""	Gesamteinnahmen	""	0	0	0
""	AUSGABEN	""	""	""	""
KRD	Kontenrahmen für Dienstbezüge	30.418 	0 	-	-
""	""	30.688 	""	""	""
KRN	Kontenrahmen für Nebenleistungen - Beihilfen, 	131 	0 	728 	730 
""	Unterstützungen u. dgl.	330 	""	""	""
KRV	Kontenrahmen für Versorgung 	2.408 	8.544 	8.789 	8.887 
""	""	2.769 	""	""	""
519.01	Unterhaltung der Grundstücke und baulichen Anlagen	70 	0 	""	""
""	""	59 	""	""	""
""	""	12 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-020-12.	""	""	""	""
526.01	Auslagen in Rechtssachen (einschl. Reisekosten)	1.584 	0 	""	""
""	""	1.869 	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-020-10.	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Mehreinnahmen bei 02.0.2060.111.51.	""	""	""	""
526.02	Kosten für Unterbringungen	1.279 	0 	""	""
""	""	980 	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-020-10.	""	""	""	""
535.56	Sachaufwand für Informationstechnologie	175 	0 	""	""
""	""	185 	""	""	""
""	""	15 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-020-11.	""	""	""	""
546.91	Verwendung zweckgebundener Einnahmen	0 	0 	-	-
""	""	0 	""	""	""
