""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-040-30.	""	""	""	""
531.01	Öffentlichkeitsarbeit	92 	162 	151 	123 
""	""	108 	""	""	""
""	""	110 R	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-040-30.	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Einnahmen bei 04.0.4000.119.01.	""	""	""	""
535.01	Kosten und Aufwendungen der Schiedsstellen und	22 	6 	-	-
""	Kommissionen	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 04.0.4000.111.11.	""	""	""	""
535.56	Laufender Sachaufwand im Zusammenhang mit der	587 	1.478 	1.283 	1.273 
""	Informationstechnik (IT)	327 	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-040-56.	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Einnahmen bei 04.0.4000.119.56.	""	""	""	""
546.05	Verwendung zweckgebundener Zuschüsse der	8 	5 	5 	5 
""	Ausgleichsabgabe	15 	""	""	""
""	""	9 R	""	""	""
""	Übertragbar	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 04.0.4000.234.05.	""	""	""	""
549.01	Globale Minderausgabe durch Maßnahmen zur	0 	0 	""	132-
""	Haushaltskonsolidierung	0 	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
-40--00----	""	""	""	""	""
671.01	Erstattung der Kosten für die Inanspruchnahme der	1 	30 	30 	30 
""	staatlichen Einrichtungen	0 	""	""	""
""	""	40 R	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-040-30.	""	""	""	""
671.56	Erstattung der Kosten für die Inanspruchnahme der	2.528 	2.914 	3.343 	3.343 
""	Dienstleistungen von Dataport (inkl. IT-Arbeits-	2.680 	""	""	""
""	platzinfrastrukturleistungen)	40 R	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-040-56.	""	""	""	""
681.86	Schadenersatzleistungen	(0)	1	1	1
""	- Zweckzuweisung an die Bezirke -	(0)	""	""	""
""	""	2R	""	""	""
""	Übertragbar	""	""	""	""
681.92	Schadenersatzleistungen	0 	5 	5 	5 
""	(ohne Kraftfahrzeughaftpflichtschäden)	3 	""	""	""
""	""	12 R	""	""	""
""	Übertragbar	""	""	""	""
682.01	Zuschuss an fördern und wohnen AöR zur	11.821 	0 	-	-
""	Finanzierung von Rückkehrerkosten	12.330 	""	""	""
""	Bis zu maximal 11 Mio. EUR in 2011 und bis zu	""	""	""	""
""	maximal 7 Mio. EUR in 2012 dürfen von 9700.682.02	""	""	""	""
""	übertragen werden.	""	""	""	""
""	Titelgruppe(n)	""	""	""	""
""	---------------	""	""	""	""
Z61	Sach- und Fachausgaben der Zentralen Dienste	""	""	""	""
--------	--------------------------------	""	""	""	""
427.61	Honorare	6 	24 	25 	25 
""	""	4 	""	""	""
""	Übertragbar	""	""	""	""
511.61	Geschäftsbedarf und Kommunikation sowie Geräte,	699 	948 	374 	389 
""	Ausstattungs- und Ausrüstungsgegenstände und	476 	""	""	""
""	sonstige Gebrauchsgegenstände	584 R	""	""	""
""	Übertragbar	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Mehreinnahmen bei 04.0.4000.119.61.	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 04.0.4000.119.62.	""	""	""	""
514.61	Haltung von Fahrzeugen, Verbrauchsmittel, Dienst-	24 	28 	38 	30 
""	und Schutzbekleidung und dgl.	51 	""	""	""
""	""	9 R	""	""	""
""	Übertragbar	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
4--00-0----	""	""	""	""	""
517.61	Bewirtschaftung der Grundstücke	957 	1.078 	930 	985 
""	""	871 	""	""	""
""	""	855 R	""	""	""
""	Übertragbar	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Mehreinnahmen bei 04.0.4000.124.91.	""	""	""	""
518.61	Mieten und Pachten	2.985 	2.579 	2.051 	2.236 
""	""	2.409 	""	""	""
""	""	1.122 R	""	""	""
""	Übertragbar	""	""	""	""
519.61	Unterhaltung der Grundstücke	112 	198 	120 	131 
""	""	115 	""	""	""
""	Übertragbar	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Mehreinnahmen bei 04.0.4000.124.91.	""	""	""	""
525.61	Lehr- und Lernmittel/Aus- und Fortbildung	38 	62 	59 	54 
""	""	36 	""	""	""
""	Übertragbar	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Einnahmen bei 04.0.4000.119.06.	""	""	""	""
526.61	Sachverständige, Gerichts- und ähnliche Kosten	237 	160 	110 	104 
""	""	108 	""	""	""
""	""	271 R	""	""	""
""	Übertragbar	""	""	""	""
527.61	Dienstreisen	82 	99 	76 	69 
""	""	68 	""	""	""
""	""	167 R	""	""	""
""	Übertragbar	""	""	""	""
534.61	Sonstige sächliche Verwaltungsausgaben	348 	351 	247 	150 
""	""	342 	""	""	""
""	Übertragbar	""	""	""	""
""	Einseitig deckungsfähig zugunsten	""	""	""	""
""	04.0.4200.632.01.	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 04.0.4000.124.01.	""	""	""	""
685.61	Zuschüsse für laufende Zwecke an öffentliche	15 	20 	16 	16 
""	Einrichtungen	15 	""	""	""
""	Übertragbar	""	""	""	""
""	 Summen für Z61	4.494	5.547	4.046	4.189
""	""	3.007 R	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
-40-0-0----	""	""	""	""	""
701.25	Kleinere Baumaßnahmen im Bereich der BASFI	29 	369 	450 	450 
""	""	112 	""	""	""
""	""	232 R	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-040-25.	""	""	""	""
701.56	Baumaßnahmen im Zusammenhang mit IT-Vorhaben	0 	0 	-	-
""	""	0 	""	""	""
""	Übertragbar	""	""	""	""
701.86	Kleinere Baumaßnahmen im Bereich der BASFI	(583)	250	250	""
""	- Zweckzuweisung an die Bezirke -	(106)	""	""	""
""	""	559R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-040-25.	""	""	""	""
799.01	Vergütungen an Vertragsarchitektinnen, -architek-	0 	0 	-	-
""	ten, -ingenieurinnen, -ingenieure, Sachverständige	0 	""	""	""
""	und dergleichen	""	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-040-25.	""	""	""	""
812.01	Neu- und Ersatzbeschaffung von technischen Geräten	2 	10 	30 	30 
""	""	0 	""	""	""
""	""	90 R	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-040-25.	""	""	""	""
812.05	Einrichtung von Arbeitsplätzen aus den Mitteln	0 	5 	5 	5 
""	des Sondervermögens Ausgleichsabgabe inklusive	1 	""	""	""
""	Hamburger Mittel	34 R	""	""	""
""	Übertragbar	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 04.0.4000.342.05.	""	""	""	""
812.54	Ausbau der IT-Infrastruktur zur Modernisierung	17 	0 	-	-
""	der Verwaltung	4 	""	""	""
""	""	435 R	""	""	""
""	Übertragbar	""	""	""	""
""	Einseitig deckungsfähig zugunsten	""	""	""	""
""	04.0.4000.812.56 04.0.4000.812.66.	""	""	""	""
812.56	Investitionsausgaben im Zusammenhang mit IT-	135 	0 	-	-
""	Maßnahmen in der BASFI	4.114 	""	""	""
""	""	3.561-V	""	""	""
""	Übertragbar	""	""	""	""
""	Einseitig deckungsfähig zulasten	""	""	""	""
""	04.0.4000.812.54.	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Einnahmen bei 04.0.4000.119.56.	""	""	""	""
Kap	""	E	rgebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	200	8 , 2009	2010	2011	2012
Nr	""	T	sd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	""	3	4	5	6
4-0-0-0----	""	""	""	""	""	""
812.66	Investitionsausgaben im Zusammenhang mit IT-	""	0 	0 	-	-
""	Maßnahmen des Projekts Doppik ab 2012 in der	""	0 	""	""	""
""	BASFI	""	""	""	""	""
""	Übertragbar	""	""	""	""	""
""	Einseitig deckungsfähig zulasten	""	""	""	""	""
""	04.0.4000.812.54.	""	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""	""
""	anteiligen Einnahmen bei 04.0.4000.119.56.	""	""	""	""	""
893.80	Investitionen im Rahmen der Hamburger	""	0 	0 	-	-
(692)	Konjunkturoffensive (Bundeskonjunkturpaket II)	""	1.275 	""	""	""
""	Übertragbar	""	""	""	""	""
971.01	Zuweisungen für EU-Komplementärmittel	""	0 	0 	-	-
(290)	""	""	0 	""	""	""
""	Übertragbar	""	""	""	""	""
""	Mittel für einzelne Maßnahmen/Maßnahmegruppen	""	""	""	""	""
""	werden auf vorhandene oder einzurichtende Titel	""	""	""	""	""
""	der sachlich zuständigen Kapitel übertragen	""	""	""	""	""
""	Gesamtausgaben	""	""	24.806 	26.530 	22.211 
""	Summe Verpflichtungsermächtigungen	""	""	178 VE	178 VE	""
""	""	""	3.561-V	""	""	""
4010	Öffentliche Rechtsauskunft (ÖRA)	""	""	""	""	""
--------	--------------------------------	""	""	""	""	""
(235)	""	""	""	""	""	""
""	  EINNAHMEN	""	""	""	""	""
111.61	Gebühren	""	577 	250 	250 	250 
""	""	""	544 	""	""	""
""	Die Mehreinnahmen dienen zur Deckung der	""	""	""	""	""
""	Mehrausgaben bei 04.0.4010.412.61	""	""	""	""	""
""	04.0.4010.422.61 04.0.4010.428.61	""	""	""	""	""
""	04.0.4010.432.61 04.0.4010.438.61	""	""	""	""	""
""	04.0.4010.441.61 04.0.4010.511.61	""	""	""	""	""
""	04.0.4010.517.61 04.0.4010.518.61	""	""	""	""	""
""	04.0.4010.519.61 04.0.4010.525.61	""	""	""	""	""
""	04.0.4010.526.61 04.0.4010.527.61	""	""	""	""	""
""	04.0.4010.531.61 04.0.4010.534.61.	""	""	""	""	""
""	Gesamteinnahmen	""	""	250	250	250 
""	AUSGABEN	""	""	""	""	""
KRN	Kontenrahmen für Nebenleistungen - Beihilfen,	""	0 	0 	-	-
""	Unterstützungen u. dgl.	""	0 	""	""	""
KRN	Kontenrahmen für Nebenleistungen -	""	0 	0 	-	-
""	personalbezogene Sachausgaben	""	0 	""	""	""
KRV	Kontenrahmen für Versorgung 	""	35 	67 	67 	69 
""	""	""	69 	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
-4-0-10----	""	""	""	""	""
525.92	Erstattung an das Zentrum für Aus- und Fortbildung	0 	0 	1 	1 
""	""	0 	""	""	""
535.56	Laufender Sachaufwand im Zusammenhang mit der	0 	0 	-	-
""	Informationstechnik (IT)	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-040-56.	""	""	""	""
671.56	Erstattung der Kosten für die Inanspruchnahme der	9 	8 	8 	8 
""	Dienstleistungen von Dataport (inkl. IT-Arbeits-	7 	""	""	""
""	platzinfrastrukturleistungen)	1 R	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-040-56.	""	""	""	""
""	Titelgruppe(n)	""	""	""	""
""	---------------	""	""	""	""
Z61	Ausgaben der ÖRA	""	""	""	""
--------	--------------------------------	""	""	""	""
412.61	Aufwandsentschädigungen für ehrenamtliche	432 	425 	480 	480 
""	Mitarbeiterinnen und Mitarbeiter	462 	""	""	""
""	Übertragbar	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Mehreinnahmen bei 04.0.4010.111.61.	""	""	""	""
422.61	Bezüge der Beamtinnen, Beamten, Richterinnen	57 	42 	45 	45 
""	und Richter	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Mehreinnahmen bei 04.0.4010.111.61.	""	""	""	""
428.61	Entgelte der Arbeitnehmerinnen und Arbeitnehmer	750 	423 	424 	424 
""	""	601 	""	""	""
""	Übertragbar	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Mehreinnahmen bei 04.0.4010.111.61.	""	""	""	""
432.61	Kostenanteil an den Versorgungsbezügen der	17 	13 	14 	14 
(018)	Beamtinnen, Beamte, Richterinnen und Richter	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Mehreinnahmen bei 04.0.4010.111.61.	""	""	""	""
438.61	Kostenanteil an den Versorgungsbezügen	66 	39 	39 	39 
(018)	der Arbeitnehmerinnen und Arbeitnehmer	54 	""	""	""
""	Übertragbar	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Mehreinnahmen bei 04.0.4010.111.61.	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
-40-1-0----	""	""	""	""	""
441.61	Kostenanteil an den Beihilfen	2 	2 	2 	2 
(940)	""	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Mehreinnahmen bei 04.0.4010.111.61.	""	""	""	""
511.61	Geschäftsbedarf und Kommunikation sowie Geräte,	58 	67 	67 	67 
""	Ausstattungs- und Ausrüstungsgegenstände und	64 	""	""	""
""	sonstige Gebrauchsgegenstände	20 R	""	""	""
""	Übertragbar	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Mehreinnahmen bei 04.0.4010.111.61.	""	""	""	""
517.61	Bewirtschaftung der Grundstücke	76 	84 	84 	84 
""	""	68 	""	""	""
""	""	25 R	""	""	""
""	Übertragbar	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Mehreinnahmen bei 04.0.4010.111.61.	""	""	""	""
518.61	Mieten und Pachten	158 	133 	133 	133 
""	""	130 	""	""	""
""	""	46 R	""	""	""
""	Übertragbar	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Mehreinnahmen bei 04.0.4010.111.61.	""	""	""	""
519.61	Unterhaltung der Grundstücke	1 	5 	5 	5 
""	""	3 	""	""	""
""	""	26 R	""	""	""
""	Übertragbar	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Mehreinnahmen bei 04.0.4010.111.61.	""	""	""	""
525.61	Lehr- und Lernmittel/Aus- und Fortbildung	0 	0 	2 	2 
""	""	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Mehreinnahmen bei 04.0.4010.111.61.	""	""	""	""
526.61	Sachverständige, Gerichts- und ähnliche Kosten	0 	1 	1 	1 
""	""	0 	""	""	""
""	""	2 R	""	""	""
""	Übertragbar	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Mehreinnahmen bei 04.0.4010.111.61.	""	""	""	""
527.61	Dienstreisen	0 	1 	1 	1 
""	""	0 	""	""	""
""	""	2 R	""	""	""
""	Übertragbar	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Mehreinnahmen bei 04.0.4010.111.61.	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
4--0-10----	""	""	""	""	""
531.61	Öffentlichkeitsarbeit	2 	3 	3 	3 
""	""	0 	""	""	""
""	""	21 R	""	""	""
""	Übertragbar	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Mehreinnahmen bei 04.0.4010.111.61.	""	""	""	""
534.61	Sonstige sächliche Verwaltungsausgaben	2 	2 	2 	2 
""	""	2 	""	""	""
""	""	1 R	""	""	""
""	Übertragbar	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Mehreinnahmen bei 04.0.4010.111.61.	""	""	""	""
""	 Summen für Z61	1.384	1.240	1.302	1.302
""	""	143 R	""	""	""
""	Gesamtausgaben	""	1.315 	1.378 	1.380 
""	Summe Verpflichtungsermächtigungen	""	""	""	""
4100	Arbeit und Integration	""	""	""	""
--------	--------------------------------	""	""	""	""
(253)	""	""	""	""	""
""	AUSGABEN	""	""	""	""
KRD	Kontenrahmen für Dienstbezüge	0 	0 	-	6.073 
""	""	0 	""	""	""
KRV	Kontenrahmen für Versorgung	0 	0 	-	757-
""	""	0 	""	""	""
""	Gesamtausgaben	""	0 	0 	5.316 
""	Summe Verpflichtungsermächtigungen	""	""	""	""
4110	Integration von Zuwanderern, Bürgerschaftiliches	""	""	""	""
""	Engagement und Opferschutz 	""	""	""	""
--------	--------------------------------	""	""	""	""
(253)	""	""	""	""	""
""	  EINNAHMEN	""	""	""	""
231.01	Zuweisung des Bundes für die Durchführung des	0 	0 	-	-
(290)	"Bundesprogrammes ""Toleranz fördern - Kompetenz"	0 	""	""	""
""	"stärken"""	""	""	""	""
""	Die Einnahmen dienen zur Deckung der Mehrausgaben	""	""	""	""
""	bei 04.0.4110.684.14.	""	""	""	""
231.02	Zuweisungen des Bundes für das Aktionsprogramm	0 	0 	-	-
(290)	"""Sicher leben im Alter"" (SiliA)"	0 	""	""	""
""	Die Einnahmen dienen zur Deckung der Ausgaben bei	""	""	""	""
""	04.0.4110.684.08	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
