537.61	Öffentlichkeitsarbeit und sonstige Ausgaben für	19 	0 	""	""
""	kulturelle Werbung	0 	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
539.61	Sonstige sächliche Verwaltungsausgaben	106 	55 	30 	32 
""	""	111 	""	""	""
""	Übertragbar	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 03.3.3700.124.01.	""	""	""	""
685.61	Mitgliedsbeiträge	0 	1 	""	""
""	""	1 	""	""	""
""	Übertragbar	""	""	""	""
""	 Summen für Z61	1.499	1.145	1.025	1.124
""	""	119 R	132 VE	132 VE	132 VE
701.56	Baumaßnahmen im Zusammenhang mit der Beschaffung	9 	0 	-	-
""	von Informationstechnik	21 	""	""	""
""	""	32 R	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-033-04.	""	""	""	""
Kap	""	E	rgebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	20	08 , 2009	2010	2011	2012
Nr	""	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	""	3	4	5	6
3--7-0-0---	""	""	""	""	""	""
799.01	Planungskosten für investive Maßnahmen	""	0 	0 	-	-
""	im Bereich der Kulturbehörde	""	0 	""	""	""
""	Übertragbar	""	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""	""
""	EDK-033-04.	""	""	""	""	""
812.54	Ausbau der Infrastruktur zur Modernisierung der	""	7 	0 	-	-
""	Verwaltung	""	19 	""	""	""
""	""	""	8 R	""	""	""
""	Übertragbar	""	""	""	""	""
""	Einseitig deckungsfähig zugunsten	""	""	""	""	""
""	03.3.3700.812.56 03.3.3720.892.56	""	""	""	""	""
""	03.3.3720.894.56 03.3.3750.812.54	""	""	""	""	""
""	03.3.3800.891.56.	""	""	""	""	""
812.56	Investitionsausgaben für den Einsatz von	""	120 	0 	-	-
""	Informationstechnik in der	""	185 	""	""	""
""	Kulturbehörde	""	""	""	""	""
""	""	""	178-V	""	""	""
""	Übertragbar	""	""	""	""	""
""	Einseitig deckungsfähig zulasten	""	""	""	""	""
""	03.3.3700.812.54.	""	""	""	""	""
""	Einseitig deckungsfähig zugunsten	""	""	""	""	""
""	03.3.3720.892.56 03.3.3720.894.56	""	""	""	""	""
""	03.3.3800.891.56.	""	""	""	""	""
971.01	Zentral veranschlagte Kosten für die	""	0 	1.058 	""	""
""	Neustrukturierung der Behörde für Kultur, Sport	""	0 	""	""	""
""	und Medien	""	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""	""
""	Mittel für einzelne Maßnahmen/Maßnahmegruppen	""	""	""	""	""
""	werden auf vorhandene oder einzurichtende Titel	""	""	""	""	""
""	der sachlich zuständigen Kapitel übertragen	""	""	""	""	""
972.01	Globale Minderausgabe für laufende Ausgaben	""	0 	0 	2.902-	1.100-
(989)	""	""	0 	""	""	""
""	Gesamtausgaben	""	""	6.118 	3.163 	5.049 
""	Summe Verpflichtungsermächtigungen	""	""	212 VE	212 VE	212 VE
""	""	""	178-V	""	""	""
3720	Allgemeine Kulturförderung	""	""	""	""	""
--------	--------------------------------	""	""	""	""	""
(187)	""	""	""	""	""	""
""	  EINNAHMEN	""	""	""	""	""
124.01	Einnahmen aus Vermietung, Verpachtung und Nutzung	""	12 	0 	-	-
""	von Atelierräumen	""	0 	""	""	""
""	Die Einnahmen dienen zur Deckung der Mehrausgaben	""	""	""	""	""
""	bei 03.3.3720.686.01 03.3.3720.686.02	""	""	""	""	""
""	03.3.3720.893.01.	""	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
3-7-2-0----	""	""	""	""	""
124.91	Einnahmen aus Vermietung, Verpachtung und	3 	2 	2 	2 
""	Nutzung von Grundstücken	2 	""	""	""
182.01	Rückzahlungen aus Filmförderungen	5 	0 	""	""
(193)	""	3 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
232.01	Zuweisungen der Länder Schleswig-Holstein,	272 	273 	273 	273 
(186)	Niedersachsen und Bremen zu den Kosten der	272 	""	""	""
""	Norddeutschen Blindenhörbücherei e.V.	""	""	""	""
272.01	Zuschüsse Dritter zu den Kosten der	0 	0 	-	-
""	Filmförderung	0 	""	""	""
""	Die Einnahmen dienen zur Deckung der Mehrausgaben	""	""	""	""
""	bei 03.3.3720.686.34.	""	""	""	""
282.91	Verschiedene zweckgebundene Einnahmen	1.302 	1.500 	1.500 	1.500 
""	""	2.049 	""	""	""
""	Die Einnahmen dienen zur Deckung der Ausgaben bei	""	""	""	""
""	03.3.3720.546.91	""	""	""	""
""	Gesamteinnahmen	""	1.775	1.775	1.775 
""	AUSGABEN	""	""	""	""
KRD	Kontenrahmen für Dienstbezüge 	668 	905 	754 	754 
""	""	603 	""	""	""
KRN	Kontenrahmen für Nebenleistungen - Beihilfen,	2 	0 	-	-
""	Unterstützungen u. dgl.	4-	""	""	""
KRV	Kontenrahmen für Versorgung 	74 	82 	89 	96 
""	""	103 	""	""	""
519.01	Unterhaltung der Grundstücke	0 	0 	-	-
""	""	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-033-03.	""	""	""	""
534.02	Pauschale Abgeltung von Ansprüchen nach § 27	299 	301 	440 	440 
(193)	des Urheberrechtsgesetzes - Bibliothekstantieme	300 	305 VE	300 VE	300 VE
""	""	52 R	""	""	""
""	Übertragbar	""	""	""	""
""	Gegenseitig deckungsfähig sind 03.3.3720.534.02	""	""	""	""
""	03.3.3720.686.42 .	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
3--7-2-0---	""	""	""	""	""
534.03	"Sächliche Ausgaben für das Projekt ""KulturPunkt"	10 	160 	160 	160 
""	"Mönckebergstraße"""	0 	160 VE	160 VE	160 VE
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-033-01.	""	""	""	""
534.04	Abgeltung von Ansprüchen der	0 	0 	-	-
""	Künstlersozialkasse	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-033-01.	""	""	""	""
546.91	Verwendung zweckgebundener Einnahmen	88 	1.500 	1.500 	1.500 
""	""	626 	""	""	""
""	""	102 R	""	""	""
""	Übertragbar	""	""	""	""
""	Ausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 03.3.3720.282.91	""	""	""	""
""	Mittel für einzelne Maßnahmen/Maßnahmegruppen	""	""	""	""
""	werden auf vorhandene oder einzurichtende Titel	""	""	""	""
""	der sachlich zuständigen Kapitel übertragen	""	""	""	""
681.02	Preise, Ehrungen, Empfänge und	22 	20 	20 	20 
(193)	Veranstaltungen	55 	50 VE	50 VE	50 VE
""	""	31 R	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-033-01.	""	""	""	""
682.05	Zuschuss an die FilmFörderung Hamburg	0 	0 	""	8.101 
(699)	Schleswig-Holstein GmbH	0 	""	""	7.500 VE
""	Übertragbar	""	""	""	""
""	Zuwendungsanteil 100%	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-033-01.	""	""	""	""
683.01	Zuschüsse für Bauunterhaltung	68 	51 	51 	51 
""	""	102 	50 VE	50 VE	50 VE
""	""	29 R	""	""	""
""	Übertragbar	""	""	""	""
""	Zuwendungsanteil 100%	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-033-03.	""	""	""	""
686.01	Förderung der bildenden, angewandten und	365 	345 	345 	345 
""	medialen Kunst	442 	100 VE	100 VE	100 VE
""	""	10 R	""	""	""
""	Übertragbar	""	""	""	""
""	Zuwendungsanteil 75%	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-033-01.	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 03.3.3720.124.01.	""	""	""	""
""	Die Einnahmen fließen den Mitteln zu	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
-3-7-2-0---	""	""	""	""	""
686.02	Förderung von Kulturzentren	662 	635 	635 	635 
""	""	660 	""	""	""
""	Übertragbar	""	""	""	""
""	Zuwendungsanteil 100%	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-033-01.	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 03.3.3720.124.01.	""	""	""	""
686.03	Förderung literarischer Aktivitäten	362 	378 	410 	420 
(193)	""	399 	50 VE	50 VE	50 VE
""	Übertragbar	""	""	""	""
""	Zuwendungsanteil 75%	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-033-01.	""	""	""	""
""	Die Einnahmen fließen den Mitteln zu	""	""	""	""
686.04	"Zuschuss an die Stiftung ""Hamburger öffentliche"	24.229 	25.481 	26.410 	26.410 
(186)	"Bücherhallen"" und institutionelle Leseförderung"	26.253 	3.000 VE	3.000 VE	3.000 VE
""	""	3.769 R	""	""	""
""	Übertragbar	""	""	""	""
""	Zuwendungsanteil 100%	""	""	""	""
686.06	Zuschuss an die Norddeutsche Blindenhörbücherei	848 	848 	848 	848 
(186)	e.V. und an die Stiftung Centralbibliothek für	848 	50 VE	50 VE	50 VE
""	Blinde	""	""	""	""
""	Übertragbar	""	""	""	""
""	Zuwendungsanteil 100%	""	""	""	""
686.07	Förderung der Kinder- und Jugendkultur	1.678 	1.065 	1.065 	1.065 
""	""	2.161 	600 VE	600 VE	600 VE
""	""	361 R	""	""	""
""	Übertragbar	""	""	""	""
""	Zuwendungsanteil 100%	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-033-01.	""	""	""	""
686.09	Förderung der Hip-Hop-Akademie	0 	0 	345 	345 
""	""	0 	""	100 VE	100 VE
""	Übertragbar	""	""	""	""
""	Zuwendungsanteil 100%	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-033-01.	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
-3-7-2-0---	""	""	""	""	""
686.10	Zuschuss für kulturelle Marketingmaßnahmen	226 	40 	40 	40 
""	""	88 	40 VE	40 VE	40 VE
""	Übertragbar	""	""	""	""
""	Zuwendungsanteil 50%	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-033-01.	""	""	""	""
686.16	Kulturaustauschprojekte	198 	256 	256 	256 
""	""	253 	100 VE	100 VE	100 VE
""	Übertragbar	""	""	""	""
""	Zuwendungsanteil 75%	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-033-01.	""	""	""	""
""	Die Einnahmen fließen den Mitteln zu	""	""	""	""
686.28	Impulsfonds - Projektmittel für die Stadtteil-	109 	109 	109 	109 
""	kultur	224 	100 VE	100 VE	100 VE
""	""	57 R	""	""	""
""	Übertragbar	""	""	""	""
""	Zuwendungsanteil 50%	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-033-01.	""	""	""	""
686.29	Sonstige Kulturförderung	43 	65 	65 	65 
""	""	46 	""	""	""
""	Übertragbar	""	""	""	""
""	Zuwendungsanteil 100%	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-033-01.	""	""	""	""
686.30	Besondere Kulturförderung	410 	508 	500 	370 
""	""	776 	250 VE	250 VE	250 VE
""	Übertragbar	""	""	""	""
""	Zuwendungsanteil 100%	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-033-01.	""	""	""	""
""	Mittel für einzelne Maßnahmen/Maßnahmegruppen	""	""	""	""
""	werden auf vorhandene oder einzurichtende Titel	""	""	""	""
""	der sachlich zuständigen Kapitel übertragen	""	""	""	""
686.31	Förderung von Filmzentren	587 	587 	599 	599 
""	""	593 	""	""	""
""	Übertragbar	""	""	""	""
""	Zuwendungsanteil 100%	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-033-01.	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
-3-72-0----	""	""	""	""	""
686.34	Sonstige Filmförderung	72 	50 	50 	50 
""	""	48 	50 VE	50 VE	50 VE
""	Übertragbar	""	""	""	""
""	Zuwendungsanteil 100%	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-033-01.	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 03.3.3720.272.01.	""	""	""	""
686.35	Zuschüsse für Filmfestivals	318 	363 	363 	363 
(193)	""	363 	100 VE	100 VE	100 VE
""	Übertragbar	""	""	""	""
""	Zuwendungsanteil 100%	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-033-01.	""	""	""	""
686.36	Förderung der Fotografie	70 	41 	41 	41 
""	""	10 	""	""	""
""	""	41 R	""	""	""
""	Übertragbar	""	""	""	""
""	Zuwendungsanteil 100%	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-033-01.	""	""	""	""
686.37	Zuschuss an die FilmFest Hamburg GmbH	0 	0 	""	650 
(699)	""	0 	""	""	500 VE
""	Übertragbar	""	""	""	""
""	Zuwendungsanteil 100%	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-033-01.	""	""	""	""
686.42	Zuschüsse für überregionale kulturelle	989 	1.146 	1.089 	1.117 
""	Einrichtungen	1.040 	100 VE	100 VE	100 VE
""	""	51 R	""	""	""
""	Übertragbar	""	""	""	""
""	Gegenseitig deckungsfähig sind 03.3.3720.534.02	""	""	""	""
""	03.3.3720.686.42 .	""	""	""	""
686.43	Zuwendung zur Projektarbeit der	0 	0 	-	-
""	Geschichtswerkstätten	55 	""	""	""
""	""	45 R	""	""	""
""	Übertragbar	""	""	""	""
""	Zuwendungsanteil 100%	""	""	""	""
686.81	Förderung sozio-kultureller Stadtteilzentren,	(5.449)	5.794	5.820	5.820
""	Stadtteilkulturprojekte und Geschichtswerkstätten,	(5.850)	1.050VE	1.050VE	1.050VE
""	Rahmenzuweisung an Bezirke	""	""	""	""
""	Übertragbar	""	""	""	""
""	Zuwendungsanteil 100%	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
-3-7-20----	""	""	""	""	""
710.01	Neu-, Um- und Erweiterungsbauten, Grundinstand-	96 	0 	-	-
""	setzungen und dgl.	4 	""	""	""
""	""	25 R	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-033-04.	""	""	""	""
799.50	Kunst im öffentlichen Raum	306 	250 	250 	250 
(192)	""	201 	250 VE	250 VE	250 VE
""	""	41 R	""	""	""
""	Übertragbar	""	""	""	""
""	Die Einnahmen aus der Veräußerung von Kunst im	""	""	""	""
""	öffentlichen Raum fließen den Mitteln zu	""	""	""	""
891.01	Zustiftung zu den Geschichtswerkstätten	0 	0 	""	""
""	""	900 	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
892.02	Zuschuss an die Stiftung Hamburger öffentliche	496 	1.756 	256 	256 
(186)	Bücherhallen und die Blindenbüchereien für	893 	256 VE	256 VE	856 VE
""	Investitionen	1.214 R	""	""	""
""	Übertragbar	""	""	""	""
""	Zuwendungsanteil 100%	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-033-04.	""	""	""	""
893.01	Zuschüsse für kleine Investitionen	247 	102 	102 	102 
""	""	277 	100 VE	100 VE	100 VE
""	""	275 R	""	""	""
""	Übertragbar	""	""	""	""
""	Zuwendungsanteil 100%	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-033-04.	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 03.3.3720.124.01.	""	""	""	""
893.02	Zuschuss an den Verein Lebendiger	0 	0 	""	""
""	Jungfernstieg e.V.	0 	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
893.03	"Investitionen ""Kulturpunkt Mönckebergstraße"""	30 	0 	""	""
""	""	358 	""	""	""
""	""	46 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
-3-72-0----	""	""	""	""	""
893.04	Investitionszuschüsse Stadtteilkultur	0 	0 	200 	""
""	""	0 	""	""	""
""	Übertragbar	""	""	""	""
""	Zuwendungsanteil 100%	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-033-04.	""	""	""	""
894.56	Zuschuss an die Stiftung Hamburger öffentliche	2.254 	0 	-	-
(186)	Bücherhallen für Investitionen im Bereich der	1.116 	""	""	""
""	Informationstechnik	""	""	""	""
""	Übertragbar	""	""	""	""
""	Zuwendungsanteil 100%	""	""	""	""
""	Einseitig deckungsfähig zulasten 03.3.3700.812.54	""	""	""	""
""	03.3.3700.812.56.	""	""	""	""
""	Gesamtausgaben	""	42.838 	42.812 	51.278 
""	Summe Verpflichtungsermächtigungen	""	6.761 VE	6.856 VE	15.456 VE
3730	Denkmalpflege	""	""	""	""
--------	--------------------------------	""	""	""	""
(195)	""	""	""	""	""
""	  EINNAHMEN	""	""	""	""
111.01	Gebühren für Denkmalpflege- und Denkmalschutz-	42 	8 	8 	8 
""	maßnahmen	48 	""	""	""
""	Die Mehreinnahmen dienen zur Deckung der	""	""	""	""
""	Mehrausgaben bei 03.3.3730.534.61.	""	""	""	""
111.61	Kostenbeiträge und Entgelte für die Teilnahme an	2 	0 	-	-
""	Veranstaltungen des Denkmalschutzamtes	8 	""	""	""
""	Die Einnahmen dienen zur Deckung der Mehrausgaben	""	""	""	""
""	bei 03.3.3730.534.61.	""	""	""	""
119.93	Ersatzvornahmen	0 	26 	26 	26 
""	""	0 	""	""	""
119.98	Vermischte Einnahmen	0 	0 	-	-
""	""	0 	""	""	""
124.61	Einnahmen aus Vermietung, Verpachtung und Nutzung	8 	8 	8 	8 
""	von Grundstücken	1 	""	""	""
